CCS-2016-01,"Geolife: A collaborative social networking service among user, location and trajectory.",http://sites.computer.org/debull/A10june/geolife.pdf,Bulletin of the IEEE Computer Society Technical Committee on Data Engineering,2010,No,No,\,\,\,\,Yes,"Geolife data was collected from 182 users in a period of over three years. It recorded a wide range of usersâ€™ outdoor movements, represented by a series of tuples containing latitude, longitude and timestamp.",No,No,\,Unchanged,,,Yes
CCS-2016-02,On the Security and Performance of Proof of Work Blockchains,https://dl.acm.org/authorize.cfm?key=N14231,CCS,2016,No,No,"\",\,\,\,No,\,\,\,\,,,,
CCS-2016-03,A Secure Sharding Protocol For Open Blockchains,https://dl.acm.org/authorize.cfm?key=N14232,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-04,The Honey Badger of BFT Protocols,https://dl.acm.org/authorize.cfm?key=N14233,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-05,Differential Privacy as a Mutual Information Constraint,https://dl.acm.org/authorize.cfm?key=N14234,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-06,Advanced Probabilistic Couplings for Differential Privacy,https://dl.acm.org/authorize.cfm?key=N14245,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-10,Differentially Private Bayesian Programming,https://dl.acm.org/authorize.cfm?key=N14246,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-12,Strong Non-Interference and Type-Directed Higher-Order Masking,https://dl.acm.org/authorize.cfm?key=N14240,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-13,Private Circuits III: Hardware Trojan-Resilience via Testing Amplification,https://dl.acm.org/authorize.cfm?key=N14242,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-14,On the Instability of Bitcoin Without the Block Reward,https://dl.acm.org/authorize.cfm?key=N14243,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-16,Transparency Overlays and Applications,https://dl.acm.org/authorize.cfm?key=N14244,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-17,Mix&Slice: Efficient Access Revocation in the Cloud,https://dl.acm.org/authorize.cfm?key=N14358,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-20,Safe Serializable Secure Scheduling: Transactions and the Trade-Off Between Security and Consistency,https://dl.acm.org/authorize.cfm?key=N14359,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-21,Town Crier: An Authenticated Data Feed for Smart Contracts,https://dl.acm.org/authorize.cfm?key=N14352,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-22,The Ring of Gyges: Investigating the Future of Criminal Smart Contracts,https://dl.acm.org/authorize.cfm?key=N14353,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-23,Prefetch Side-Channel Attacks: Bypassing SMAP and Kernel ASLR,https://dl.acm.org/authorize.cfm?key=N14360,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-24,Breaking Kernel Address Space Layout Randomization with Intel TSX,https://dl.acm.org/authorize.cfm?key=N14361,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-25,Enforcing Least Privilege Memory Views for Multithreaded Applications,https://dl.acm.org/authorize.cfm?key=N14362,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-26,Improvements to Secure Computation with Penalties,https://dl.acm.org/authorize.cfm?key=N14363,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-27,Amortizing Secure Computation with Penalties,https://dl.acm.org/authorize.cfm?key=N14364,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-28,Message-Recovery Attacks on Feistel-Based Format Preserving Encryption,https://dl.acm.org/authorize.cfm?key=N14376,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-29,TypeSan: Practical Type Confusion Detection,https://dl.acm.org/authorize.cfm?key=N14372,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-30,Alternative Implementations of Secure Real Numbers,https://dl.acm.org/authorize.cfm?key=N14385,CCS,2016,No,No,,\,\,\,No,\,\,\,\,,,,
CCS-2016-31,Garbling Gadgets for Boolean and Arithmetic Circuits,https://dl.acm.org/authorize.cfm?key=N14386,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-32,Optimizing Semi-Honest Secure Multiparty Computation for the Internet,https://dl.acm.org/authorize.cfm?key=N14387,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-33,MEMS Gyroscopes as Physical Unclonable Functions,https://dl.acm.org/authorize.cfm?key=N14388,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-34,On the Security and Usability of Segment-based Visual Cryptographic Authentication Protocols,https://dl.acm.org/authorize.cfm?key=N14389,CCS,2016,No,No,\,\,\,\,No,Results of human study of the usability of SVAPs,No,No,\,,,,
CCS-2016-36,Instant and Robust Authentication and Key Agreement among Mobile Devices,https://dl.acm.org/authorize.cfm?key=N14380,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-37,Computational Soundness for Dalvik Bytecode,https://dl.acm.org/authorize.cfm?key=N14398,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-38,SANA: Secure and Scalable Aggregate Network Attestation,https://dl.acm.org/authorize.cfm?key=N14399,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-39,High-Throughput Semi-Honest Secure Three-Party Computation with an Honest Majority,https://dl.acm.org/authorize.cfm?key=N14305,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-40,Efficient Batched Oblivious PRF with Applications to Private Set Intersection,https://dl.acm.org/authorize.cfm?key=N14306,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-41,MASCOT: Faster Malicious Arithmetic Secure Computation with Oblivious Transfer,https://dl.acm.org/authorize.cfm?key=N14307,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-42,"Covert Channels through Random Number Generator: Mechanisms, Capacity Estimation and Mitigations",https://dl.acm.org/authorize.cfm?key=N14308,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-43,Return-Oriented Flush-Reload Side Channels on ARM and Their Implications for Android Devices,https://dl.acm.org/authorize.cfm?key=N14309,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-48,A Software Approach to Defeating Side Channels in Last-Level Caches,https://dl.acm.org/authorize.cfm?key=N14300,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-49,iLock: Immediate and Automatic Locking of Mobile Devices against Data Theft,https://dl.acm.org/authorize.cfm?key=N14315,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-50,Hypnoguard: Protecting Secrets across Sleep-wake Cycles,https://dl.acm.org/authorize.cfm?key=N14316,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-51,5Gen: A Framework for Prototyping Applications Using Multilinear Maps and Matrix Branching Programs,https://dl.acm.org/authorize.cfm?key=N14317,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-52,Functional Lattice Cryptography,https://dl.acm.org/authorize.cfm?key=N14318,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-55,"Frodo: Take off the Ring! Practical, Quantum-Secure Key Exchange from LWE",https://dl.acm.org/authorize.cfm?key=N14319,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2016-65,Error Handling of In-vehicle Networks Makes Them Vulnerable,https://dl.acm.org/authorize.cfm?key=N14312,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
IMPACT_DB-16,"Order-Revealing Encryption: New Constructions, Applications, and Lower Bounds",https://dl.acm.org/authorize.cfm?key=N14322,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
IMPACT_DB-27,MERS: Statistical Test Generation for Side-Channel Analysis based Trojan Detection,https://dl.acm.org/authorize.cfm?key=N14241,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
IMPACT_DB-30,ProvUSB: Block-level Provenance-Based Data Protection for USB Storage Devices,https://dl.acm.org/authorize.cfm?key=N14350,CCS,2016,No,No,\,\,\,\,No,\,\,\,\,,,,
IMPACT_DB-31,Security by Any Other Name: On the Effectiveness of Provider Based Email Security,http://dl.acm.org/citation.cfm?doid=2810103.2813607,CCS,2015,No,No,\,\,\,\,Yes,"We found that while more than half of the top 20,000 receiving MTAs supported TLS, and support for TLS is increasing, servers do not check certificates, opening the Internet email system up to man-in-the-middle eavesdropping attacks",No,No,\,,,,
CCS-2016-11,AUTOREB: Automatically Understanding the Review-to-Behavior Fidelity in Android Applications,http://dl.acm.org/citation.cfm?doid=2810103.2813689,CCS,2015,No,No,\,\,\,\,Yes,"crawled a real-world dataset of 2,614,186 users, 12,783 apps and 13,129,783 reviews from Google play, and use it to comprehensively evaluate AUTOREB",No,No,\,,,,
CCS-2016-18,Exploiting Temporal Dynamics in Sybil Defenses,http://dl.acm.org/citation.cfm?doid=2810103.2813693,CCS,2015,No,No,\,\,\,\,Yes,analysis and simulation of these attacks using both synthetic and real-world social network topologies,No,No,\,,,,
CCS-2015-32,Cross-Site Search Attacks,http://dl.acm.org/citation.cfm?doid=2810103.2813688,CCS,2015,No,No,\,\,\,\,Yes,"implemented and evaluated the attacks against the popular Gmail and Bing services, in several environments and ethical experiments, taking careful, IRB-approved measures to avoid exposure of personal information.",No,No,\,,,,
CCS-2015-37,"Have we Crossed the Line? The Growing Ethical Debate inModern Computer Security Research",http://www.sigsac.org/ccs/CCS2009/pd/abstract_22.pdf,CCS 2009,2009,No,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2015-57,Practical Darknet Measurement,http://mdbailey.ece.illinois.edu/publications/ciss06_final.pdf,CISS 2006,2006,Yes,No,\,\,\,\,No,\,\,\,\,,cites papers above,,
CCS-2015-59,Search + Seizure: The Effectiveness of Interventions on SEO Campaigns,http://conferences2.sigcomm.org/imc/2014/papers/p359.pdf,IMC (Internet Measurement Conference),2014,No,No,\,\,\,\,Yes,"provide the first large-scale empirical characterization of SEO abuse for luxury brands. fetch visitor data for each store by visiting the publicly ac- cessible default AWStats URL, In the PSR data set, we found 68,193 â€œhackedâ€ù search results.",No,No,\,,,,
CCS-2015-78,The MALICIA Dataset: Identification and Analysis of Drive-by Download Operations.,https://lirias.kuleuven.be/bitstream/123456789/464045/1/malicia_dataset.pdf,International Journal of Information Security,2015,No,No,\,\,\,\,Yes,"collect over time how exploit servers areconfigured, which exploits they use, and what malware they distribute, grouping servers with similar configurations intooperations.",Yes,No,http://malicia-project.com/,Unchanged,,,Yes
CCS-2015-79,Friendship and mobility: User movement in location-based social networks.,http://cs.stanford.edu/people/jure/pubs/mobile-kdd11.pdf,KDD,2011,No,No,\,\,\,\,Yes,"Gowalla data contains 6, 442, 890 check-in locations of 196,586 users over the period of Feb. 2009 to Oct. 2010.",No,No,\,Unchanged,,,Yes
CCS-2015-89,Predicting Usersâ€™ Motivations behind Location Check-Ins and Utility Implications of Privacy Protection Mechanisms,http://www.shokri.org/files/Shokri-NDSS2015.pdf,NDSS,2015,No,No,\,\,\,\,Yes,"to grant us access to their Foursquare data, we rewarded them with a fixed amount of money (US $4.5 per HIT [2], [22]). ",No,No,\,,,,Yes
CCS-2015-90,One size does not fit all: 10 years of applying context-aware security,http://nsrg.eecs.umich.edu/publications/hst09_final.pdf,Technologies for Homeland Security 2009,2009,Yes,No,\,\,\,\,No,\,\,\,\,,,,
CCS-2015-91,Evilcohort: detecting communities of malicious accounts on online services,https://www.usenix.org/system/files/conference/usenixsecurity15/sec15-paper-stringhini.pdf,USENIX,2015,Yes,No,\,\,\,\,Yes,observe the email-sending activities on a large webmail service.,No,No,\,,,,?
CCS-2015-99,All Your Biases Belong to Us: Breaking RC4 in WPA-TKIP and TLS,https://www.usenix.org/system/files/conference/usenixsecurity15/sec15-paper-vanhoef.pdf,USENIX,2015,No,No,\,\,\,\,Yes,monitors network traffic and collects the necessary ciphertext statistics. like ciphertexts,No,\,\,,,,?
CCS-2015-113,Automatic Generation of Data-Oriented Exploits,https://www.usenix.org/system/files/conference/usenixsecurity15/sec15-paper-hu.pdf,USENIX,2015,No,No,\,\,\,\,Yes,FLOWSTITCH generates 19 data-oriented attacks from eight vulnerable pro- grams.,No,\,\,,,,?
CCS-2015-117,Protocol State Fuzzing of TLS Implementations,https://www.usenix.org/system/files/conference/usenixsecurity15/sec15-paper-de-ruiter.pdf,USENIX,2015,No,No,\,\,\,\,Yes,analysed the nine different implementations listed in table #1. compare different modified equivalence algorithm.,No,\,\,,,,?
CCS-2015-120,To Pin or Not to Pinâ€”Helping App Developers Bullet Proof Their TLS Connections,https://www.usenix.org/system/files/conference/usenixsecurity15/sec15-paper-oltrogge.pdf,USENIX,2015,No,No,\,\,\,\,Yes,#1. evaluate 639283 android apps for an overview od the applicability of pinning in the android universe. #2. evaluate update behaviour of 871911 unique users. #3. collect feed back from 45 developers #4. 20020535 calls to network related API calls.which the author recommended pinning.,Yes,No,https://pinning.android-ssl.org/,,,,Y
CCS-2015-121,De-anonymizing Programmers via Code Stylometry,https://www.usenix.org/system/files/conference/usenixsecurity15/sec15-paper-caliskan-islam.pdf,USENIX,2015,No,No,\,\,\,\,Yes,"We collected C++ source of thousands of contestants from the annual international competition â€œGoogle Code Jamâ€ù.We collected a larger dataset of 1,600 programmers from various years. Each of the programmers had 9 source code samples.",No,No,\,,,,Y
CCS-2015-123,Trustworthy Whole-System Provenance for the Linux Kernel,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/bates,USENIX,2015,No,No,\,\,\,\,Yes,valuate the performance of LPM. Our bench- marks were run on a bare metal server machine with 12 GB memory and 2 Intel Xeon quad core CPUs.,No,No,\,,,,?
CCS-2015-124,Securing Self-Virtualizing Ethernet Devices,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/smolyar,USENIX,2015,No,No,\,\,\,\,Yes,performance evaluation according to the methodology in RFC 2544,No,No,\,,,,?
CCS-2015-125,EASEAndroid: Automatic Policy Analysis and Refinement for Security Enhanced Android via Large-Scale Semi-Supervised Learning,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/wang-ruowen,USENIX,2015,No,No,\,\,\,\,Yes,Audit logs were collected anonymously from users who consented to provide diagnos- tic and usage data to help Samsung improve the quality and the performance of its products and services,No,No,\,,,,Y
CCS-2015-126,Investigating the Computer Security Practices and Needs of Journalists,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/mcgregor,USENIX,2015,No,No,\,\,\,\,Yes,interview with 15 journalists,No,No,"interview result, public within paper",,,,Y
CCS-2015-127,Measuring Real-World Accuracies and Biases in Modeling Password Guessability,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/ur,USENIX,2015,No,No,\,\,\,\,Yes,"examine 13,345 passwords from four sets created under composition policie. analyze four automated guessing algorithms and one manual cracking approach",No,No,\,,,,Y
CCS-2016-15,AUDACIOUS: User-Driven Access Control with Unmodified Operating Systems,https://dl.acm.org/authorize?N14357,CCS,2016,No,No,\,\,\,\,Yes,1060 errors acros 88 of the top 100 free applications in the Android application store caused by event and click forgery,\,\,"n/a",,,,Yes
CCS-2016-35,"Build It, Break It, Fix It: Contesting Secure Development",https://dl.acm.org/authorize.cfm?key=N14396,CCS,2016,No,No,\,\,\,\,Yes,Information regarding the attendees of multiple contests ,Yes,\,Data in paper,,,,Yes
CCS-2016-44,Leave Your Phone at the Door: Side Channels that Reveal Factory Floor Secrets,https://dl.acm.org/authorize.cfm?key=N14301,CCS,2016,Yes,No,\,\,\,\,Yes,Sensor data produced on seven smartphones and one tablet,No,\,\,,,,Yes
CCS-2016-45,My Smartphone Knows What You Print: Exploring Smartphone-based Side-channel Attacks Against 3D Printers,https://dl.acm.org/authorize.cfm?key=N14302,CCS,2016,No,No,\,\,\,\,Yes,Sensor  data  collection  application  on Nexus 5 with Android OS 6.01,No,\,\,,,,Yes
CCS-2016-46,The Sounds of the Phones: Dangers of Zero-Effort Second Factor Login based on Ambient Audio,https://dl.acm.org/authorize.cfm?key=N14303,CCS,2016,No,No,\,\,\,\,Yes,General population statistics via an online survey to determine the phone usage habits and patterns relevant to attacks,No,\,Data in paper,,,,Yes
CCS-2016-47,UniSan: Proactive Kernel Memory Initialization to Eliminate Data Leakages,https://dl.acm.org/authorize.cfm?key=N14304,CCS,2016,Yes,No,\,\,\,\,Yes,"Discovered many previously unknown information leak vulnerabilities in the latest Linux and Android kernels, 19 of which have been confirmed by Linux maintainers and Google, conducted another study of kernel information leak vulnerabilities reported after 2013","Sent to Google and Linux, Yes",\,http://www.cvedetails.com/vulnerabilities-by-types.php,,,,Yes
CCS-2016-56,Using Reflexive Eye Movements for Fast Challenge-Response Authentication,https://dl.acm.org/authorize.cfm?key=N14313,CCS,2016,No,No,\,\,\,\,Yes,Series of systematic user experiments with 30 participants from the general public,No,\,\,,,,Yes
CCS-2016-57,When CSI Meets Public WiFi: Inferring Your Mobile Phone Password via WiFi Signals,https://dl.acm.org/authorize.cfm?key=N14314,CCS,2016,No,No,\,\,\,\,Yes,Study of ten volunteers and their touch screen usage related to entering passcodes,No,\,\,,,,Yes
CCS-2016-58,VoiceLive: A Phoneme Localization based Liveness Detection for Voice Authentication on Smartphones,https://dl.acm.org/authorize.cfm?key=N14325,CCS,2016,No,No,\,\,\,\,Yes,"Evaluation with 12 participants and different types of phones, vocal production of phonemes by two participants",No,\,\,,,,Yes
CCS-2016-61,New Security Threats Caused by IMS-based SMS Service in 4G LTE Networks,https://dl.acm.org/authorize.cfm?key=N14328,CCS,2016,No,No,\,\,\,\,Yes,Vulnerabilities found and attacks based on those vulnerabilities crafted,Yes,No,Data in paper,,,,Yes
CCS-2016-09,Draco: A System for Uniform and Fine-grained Access Control for Web Code on Android,https://dl.acm.org/authorize.cfm?key=N14249,CCS,2016,No,No,\,No,\,\,No,\,\,\,,,,,
CCS-2016-59,Limiting the Impact of Stealthy Attacks on Industrial Control Systems,https://dl.acm.org/authorize.cfm?key=N14326,CCS,2016,No,Yes,Network data collected from an operational large-scale Supervisory Control and Data Acquisition (SCADA) system that manages more than 100 Programmable Logic Controllers,No,\,\,No,\,\,\,\,,,,Yes
CCS-2016-67,DPSense: Differentially Private Crowdsourced Spectrum Sensing,https://dl.acm.org/authorize.cfm?key=N14354,CCS,2016,No,Yes,"CRAWDAD dataset roma/taxi [2, 3] for our simu-lations, extracting the traces from the center of Rome from that dataset",No,No,\,No,\,\,\,\,,,,Yes
CCS-2016-77,High Fidelity Data Reduction for Big Data Security Dependency Analyses,https://dl.acm.org/authorize.cfm?key=N14371,CCS,2016,No,Yes,Data logs collected from more than 30 machines with various server models and operating systems,No,No,\,No,\,\,\,\,,,,Yes
CCS-2016-83,How I Learned to be Secure: a Census-Representative Survey of Security Advice Sources and Behavior,https://dl.acm.org/authorize.cfm?key=N14384,CCS,2016,No,Yes,"U.S.-census-representative survey of 526 users, cognitive interviews with five demographically-diverse participants",No,No,\,No,\,\,\,\,,,,Yes
CCS-2016-87,Acing the IOC Game: Toward Automatic Discovery and Analysis of Open-Source Cyber Threat Intelligence,https://dl.acm.org/authorize.cfm?key=N14391,CCS,2016,No,Yes,"71,000 articles collected from 45 leading technical blogs",No,No,\,No,\,\,\,\,,,,Yes
IMPACT_DB-11,On Measuring the Geographic Diversity of Internet Routes,https://arxiv.org/pdf/1601.01116v1.pdf,,2016,No,Yes,Traceroute dataset from IPlane,No,Yes,\,No,\,\,\,\,,,http://www.caida.org/data/internet-topology-data-kit,Yes
IMPACT_DB-29,Shades of Grey: On the effectiveness of reputation-based â€œblacklistsâ€ù,http://nsrg.eecs.umich.edu/publications/malware08_final.pdf,MALWARE 2008,2008,Yes,Yes,"Spam received by a large academic network consisting of 7,000 unique hosts, with millions of email messages, over a period 10 days in June of 2008",No,\,\,No,\,\,\,\,,,,Yes
CCS-2015-30,VCCFinder: Finding Potential Vulnerabilities in Open-Source Projects to Assist Code Audits,http://dl.acm.org/citation.cfm?doid=2810103.2813604,CCS,2015,No,Yes,"1. To the best of our knowledge, no large-scale database exists that maps vulnerabilities as reported by CVEs to commits. Meneely et al. and Shin et al. [25, 23, 24] manually created such mappings for the Mozilla Firefox Browser, Apache HTTP server and parts of the RHEL Linux kernel. 2. use the years 2011â€“2014 as the test dataset. 3. Common Weakness Enumeration (CVE) database",No,\,3. http://cwe.mitre.org/,Yes,"conducted the first large-scale mapping of CVEs to GitHub commits in order to create a vulnerable commit database. a large test database containing 66 C and C++ project with 170,860 commits on which to evaluate and compare our approach",Yes,No,\,,,,?
CCS-2016-07,The Misuse of Android Unix Domain Sockets and Security Implications,https://dl.acm.org/authorize.cfm?key=N14247,CCS,2016,No,Yes,"APK files that corresponded to 14,644 apps on Google Play",No,\,\,Yes,Identified vulnerabilities in Android daemons and apps,NO (sent to developers),No,https://sites.google.com/site/unixdomainsocketstudy/home,,,,Yes
CCS-2016-08,Call Me Back! Attacks on System Server and System Apps in Android through Synchronous Callback,https://dl.acm.org/authorize.cfm?key=N14248,CCS,2016,No,Yes,"1,591 service interfaces of Android 5.1.0",No,\,\,Yes,Identified six previously unknown vulnerabilities in Android service systems,No (sent to Google),"No",Data in paper,,,,Yes
CCS-2016-60,Over-The-Top Bypass: Study of a Recent Telephony Fraud,https://dl.acm.org/authorize.cfm?key=N14327,CCS,2016,No,Yes,"Performed more than 15,000 test calls during 8 months",No,\,\,Yes,"Conducted a user study with more than 8,000 users",No,No,Data in paper,,,,Yes
CCS-2016-92,On the Practical (In-)Security of 64-bit Block Ciphers Collision Attacks on HTTP over TLS and OpenVPN,https://dl.acm.org/authorize.cfm?key=N14377,CCS,2016,No,Yes,Large number of HTTP requests,No,"No",\,Yes,"Various vulnerabilities in Mozilla Firefox, OpenVPN, OpenSSL, Akami, Apple, Microsoft",Yes,No,https://sweet32.info/,,,,Yes
IMPACT_DB-26,The Blaster Worm: Then and Now,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1492337,IEEE Security and Privacy 3(4),2005,Yes,Yes,IMS data of Blaster in August 2003 and 2004,No?,\,\,No,\,\,\,\,,,,Yes
IMPACT_DB-32,Remote Detection of Bottleneck Links Using Spectral and Statistical Methods,https://www.isi.edu/~johnh/PAPERS/He09a.pdf,Computer Networks V 53 (N. 3),2009,No,Yes,"Iperf to generate TCP and UDP packet streams, which mimic TCP file downloads or UDP CBR traffic",No?,DS-121?,\,No,\,\,\,\,,,,Yes
IMPACT_DB-24,Data Reduction for the Scalable Automated Analysis of Distributed Darknet Traffic,http://dl.acm.org/citation.cfm?id=1251107,IMC 2005,2005,Yes,Yes,"Data from 14 darknet monitors ranging in size from a /25 monitor to a /17 monitor over a period of 10 days between August 18, 2004 and August 28, 2004,  number of source IP addresses at each of the 41 darknets during a 21-day period, from March 19th through April 9th, 2005, 31 darknets, we examined the top 10 destination ports, based on the number of packets, and compared these lists across darknet",No?,No?,\,No?,\,\,DS-021,\,,,,Yes
IMPACT_DB-25,The Internet Motion Sensor: A Distributed Blackhole Monitoring System,http://web.eecs.umich.edu/~farnam/pubs/2005-bc-ndss.pdf,NDSS 2005,2005,No,Yes,"One-week period of measurement, the IMS system observed over 286,000 unique IP addresses displaying the characteristics  of  Blaster  activity (Basically lots of their scans of their sensors from different date ranges werer used)",No?,No?,\,No?,\,\,DS-018,\,,,,Yes
CCS-2016-75,Scalable Graph-based Bug Search for Firmware Images,https://dl.acm.org/authorize.cfm?key=N14379,CCS,2016,No,Yes,"Firmware images from 8,126 devices across three architectures and 26 vendors, dataset of over 568,134 functions, Pewny et al and Eschweiler et al used the same public dataset based upon two publicly-available firmware images for baseline comparison",No/Yes,No,"ftp://ftp.dd-wrt.com/others/eko/BrainSlayer-V24-preSP2/2013/05-27-2013-r21676/senao-eoc5610/linux.bin , http://www.downloads.netgear.com/files/GDC/READYNAS-100/ReadyNASOS-6.1.6-arm.zip (the images)",Yes,"Freely available vulnerability database for this effort and for the broader research community, 23 vulnerabilities in firmware images",Yes/(sent to developers),No,\,,,,Yes
CCS-2016-53,On Code Execution Tracking via Power Side-Channe,https://dl.acm.org/authorize.cfm?key=N14310,CCS,2016,No,Yes,"9  programs,  in  which  eight  of  them  are  from  Dalton Project and the remaining one is an implementation of AES-128 encryption algorithm migrated to our MCU",Yes,\, http://www.cs.ucr.edu/ Ìƒdalton/,No,\,\,\,\,,,,Yes
CCS-2016-62,POPE: Partial Order Preserving Encoding,https://dl.acm.org/authorize.cfm?key=N14329,CCS,2016,No,Yes, 2 million public employee salary figures (California public employee payroll data from 2014,Yes,\,http://transparentcalifornia.com/downloads/,No,\,\,\,\,,,,Yes
CCS-2016-63,Î£oÏ†oÏ‚â€“ Forward Secure Searchable Encryption,https://dl.acm.org/authorize.cfm?key=N14320,CCS,2016,No,Yes,English Wikipedia,Yes,\,\,No,\,\,\,\,,,,Yes
