Muwei,From Facepalm to Brain Bender: Exploring Client-Side Cross-Site Scripting,http://dl.acm.org/citation.cfm?doid=2810103.2813625,CCS,2015,No,Existing,Alexa Top 10K domain list,No,No,/,Research,Macro-level Internet Characteristics,Applications,
Muwei,The SICILIAN Defense: Signature-based Whitelisting of Web JavaScript,http://dl.acm.org/citation.cfm?doid=2810103.2813710,CCS,2015,No,Existing,Alexa Top 500 Websites,Yes,No,alexa.com,Industry,Macro-level Internet Characteristics,Applications,
Muwei,Certified PUP: Abuse in Authenticode Code Signing,http://dl.acm.org/citation.cfm?doid=2810103.2813665,CCS,2015,No,Existing,VirusShare,Yes,No,https://virusshare.com,Industry,Attacker Related,Attacks,
Muwei,Certified PUP: Abuse in Authenticode Code Signing,http://dl.acm.org/citation.cfm?doid=2810103.2813666,CCS,2015,No,Existing,We also obtain from Italian collaborators a dataset of unlabeled older samples and collect a small dataset of samples with encrypted network traffic,No,No,/,Research,Attacker Related,Attacks,
Muwei,Certified PUP: Abuse in Authenticode Code Signing,http://dl.acm.org/citation.cfm?doid=2810103.2813667,CCS,2015,No,Existing,Malicia,Yes,No,http://link.springer.com/article/10.1007/s10207-014-0248-7,Research,Attacker Related,Attacks,
Muwei,Certified PUP: Abuse in Authenticode Code Signing,http://dl.acm.org/citation.cfm?doid=2810103.2813668,CCS,2015,No,Existing,CCSS Forum certificate blacklist,Yes,No,http://www.ccssforum.org/,Research,Attacker Related,Attacks,
Muwei,MalGene: Automatic Extraction of Malware Analysis Evasion Signature,http://dl.acm.org/citation.cfm?doid=2810103.2813642,CCS,2015,No,Existing,"For the evaluation of our system, we re- ceived 3,107 evasive samples identified by the BareCloud",No,No,previous paper BareCloud: Bare-metal Analysis-based Evasive Malware Detection,Research,Attacker Related,Attacks,
Muwei,Drops for Stuff: An Analysis of Reshipping Mule Scams,http://dl.acm.org/citation.cfm?doid=2810103.2813620,CCS,2015,Yes,Existing,"During this time we obtained a comprehensive and detailed dataset on seven reshipping scam websites and their operations, spanning from 2010 to 2015",No,No,/,Industry,Attacker Related,Cybercrime Infrastructure,
Muwei,Android Root and its Providers: A Double-Edged Sword,https://dl.acm.org/citation.cfm?id=2813714,CCS,2015,No,Existing,Exploit DB database,Yes,No,https://exploit-db.com/,Industry,Attacker Related,Exploits,
Muwei,Android Root and its Providers: A Double-Edged Sword,https://dl.acm.org/citation.cfm?id=2813714,CCS,2015,No,Existing,It's Bugs All the Way Down,Yes,No,http://vulnfactory.org/,Research,Attacker Related,Exploits,
Muwei,Inference Attacks on Property-Preserving Encrypted Databases,https://cs.brown.edu/~seny/pubs/edb.pdf,CCS,2015,No,Existing,"Texas Inpatient Public Use Data File (PUDF), which is provided by the Texas Department of State Health Services",Yes,No,http://www.dshs.texas.gov/THCIC/Hospitals/Download.shtm,Government,Users & Organizations Characteristics,User Offline Characteristics,studying attacks
Muwei,Inference Attacks on Property-Preserving Encrypted Databases,https://cs.brown.edu/~seny/pubs/edb.pdf,CCS,2015,No,Existing,2004 HCUP/NIS database,Yes,No,www.hcup- us.ahrq.gov/databases.jsp,Government,Users & Organizations Characteristics,User Offline Characteristics,studying attacks
Muwei,Observing and Preventing Leakage in MapReduce,http://dl.acm.org/citation.cfm?doid=2810103.2813695,CCS,2015,No,Existing,U.S. 1990 Census Sample,Yes,No,https://archive.ics.uci.edu/ml/datasets.html,Government,Users & Organizations Characteristics,User Offline Characteristics,
Muwei,Observing and Preventing Leakage in MapReduce,http://dl.acm.org/citation.cfm?doid=2810103.2813695,CCS,2015,No,Existing,New York 2013 Taxi Rides,Yes,No,http://www.andresmh.com/nyctaxitrips/,Industry,Users & Organizations Characteristics,User Offline Characteristics,
Muwei,Inference Attacks on Property-Preserving Encrypted Databases,https://cs.brown.edu/~seny/pubs/edb.pdf,CCS,2015,No,Existing,Statewide Plan- ning and Research Cooperative System (SPARCS) Inpatient data from the state of New York,Yes,No,https://health.data.ny.gov/Health/Hospital- Inpatient- Discharges- SPARCS- De- Identified/u4ud- w55t,Industry,Users & Organizations Characteristics,User Opinions,studying attacks
Muwei,Android Root and its Providers: A Double-Edged Sword,http://dl.acm.org/citation.cfm?doid=2810103.2813714,CCS,2015,No,Existing,CVE database,Yes,No,https://cve.mitre.org,Research,Attacker Related,Vulnerabilities,
Muwei,Android Root and its Providers: A Double-Edged Sword,https://dl.acm.org/citation.cfm?id=2813714,CCS,2015,No,Existing,Android Vulnerabilities,Yes,No,http://androidvulnerabilities.org/all.html,Research,Attacker Related,Vulnerabilities,
Muwei,From Facepalm to Brain Bender: Exploring Client-Side Cross-Site Scripting,http://dl.acm.org/citation.cfm?doid=2810103.2813625,CCS,2015,No,Create Primary,The basis of the results we present in this paper is a set of exploits detected with the methodology we developed in 2013,No,No,/,Research,Attacker Related,Exploits,
Muwei,The SICILIAN Defense: Signature-based Whitelisting of Web JavaScript,http://dl.acm.org/citation.cfm?doid=2810103.2813710,CCS,2015,No,Create Derivative,"Based on our observation on 33,302 scripts hosted on Alexa's top 500 sites, 93% of the scripts remain static over time and the rest 7% change",No,No,/,Research,Macro-level Internet Characteristics,Applications,
Muwei,Certified PUP: Abuse in Authenticode Code Signing,http://dl.acm.org/citation.cfm?doid=2810103.2813669,CCS,2015,No,Create Derivative,"The certificate blacklist output by our infrastructure contains 2,170 CA-issued code signing certificates",No,No,/,Research,Attacker Related,Attacks,
Muwei,From Facepalm to Brain Bender: Exploring Client-Side Cross-Site Scripting,http://dl.acm.org/citation.cfm?doid=2810103.2813625,CCS,2015,No,Create Derivative,"analyze a set of 1,273 real-world vulnerabilities contained on the Alexa Top 10k domains using a specifically designed architecture",No,No,/,Industry,Attacker Related,Vulnerabilities,
Muwei,Dissecting Android Malware: Characterization and Evolution.,http://nieh.net/teaching/e6998/papers/OAKLAND12.pdf,IEEE Security and Privacy,2012,No,Create Derivative,"We obtain the list by carefully examining the related security announcements, threat reports, and blog contents from existing mobile anti- virus companies and active researchers, Our dataset has 1260 samples",No,No,/,Research,Attacker Related,Attacks,
Muwei,Analysis of the HTTPS Certificate Ecosystem,http://conferences.sigcomm.org/imc/2013/papers/imc257-durumericAemb.pdf,Sigcomm,2013,Yes,Create Primary,"completed 110 exhaustive scans of the public IPv4 address space. we completed upwards of 400 billion SYN probes and 2.55 billion TLS handshakes, collecting and parsing 42.4 million unique X.509 certificates from 109 million hosts.",No,No,/,Research,Defender Artifacts,Configurations,
Muwei,Finding Unknown Malice in 10 Seconds: Mass Vetting for New Threats at the Google-Play Scale,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/chen-kai,USENIX,2015,No,Existing,"We collected 1.2 million apps from 33 Android markets, including over 400,000 from Google Play, 596,437 from 28 app stores in China, 61,866 from European stores and 27,047 from other US stores",Yes,No,/,Industry,Macro-level Internet Characteristics,Applications,
Muwei,"Hey, You Have a Problem: On the Feasibility of Large-Scale Web Vulnerability Notification',",https://www.usenix.org/conference/usenixsecurity16/technical-sessions/presentation/stock,USENIX,2016,No,Existing,"Alexa top 10,000",Yes,No,alexa.com,Industry,Macro-level Internet Characteristics,Applications,
Muwei,In the Compression HornetÅ__ã”ê_s Nest: A Security Study of Data Compression in Network Services,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/pellegrino,USENIX,2015,No,Existing,Alexa Top 1000 domains,Yes,No,alexa.com,Industry,Macro-level Internet Characteristics,Applications,
Muwei,Internet Jones and the Raiders of the Lost Trackers: An Archaeological Study of Web Tracking from 1996 to 2016',https://www.usenix.org/conference/usenixsecurity16/technical-sessions/presentation/lerner,USENIX,2016,No,Existing,"To conduct our archeological study, we rely on data from the Internet Archiveêâs Way- back Machine (https://archive.org). Since 1996, the Wayback Machine has archived full webpages, in- cluding JavaScript, stylesheets, and any resources (in- cluding third-party JavaScript) that it can identify stati- cally from the site contents. It mirrors past snapshots of these webpages on its own servers",Yes,No,https://archive.org,Industry,Macro-level Internet Characteristics,Applications,
Muwei,Protecting Privacy of BLE Device Users',https://www.usenix.org/conference/usenixsecurity16/technical-sessions/presentation/fawaz,USENIX,2016,No,Existing,study the behavior of more than 200 types of BLE-equipped devices,No,No,/,Research,Macro-level Internet Characteristics,Applications,
Muwei,Reassembleable Disassembling,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/wang-shuai,USENIX,2015,No,Existing,"The first set, referred to as COREUTILS, is the entire GNU core utilities including 103 utility programs for file, shell, and text manipula- tion",Yes,No,http://www.gnu.org/software/coreutils/coreutils.html,Research,Macro-level Internet Characteristics,Applications,
Muwei,Trends and Lessons from Three Years Fighting Malicious Extensions,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/jagpal,USENIX,2015,No,Existing,"Our evaluation dataset consists of 99,818 extensions scored by WebEval between January 2012Å__ã”_ã_2015",Yes,No,https://www.one45.com/products/webeval/,Industry,Macro-level Internet Characteristics,Applications,
Muwei,Measuring the longitudinal evolution of the online anonymous marketplace ecosystem,https://www.usenix.org/system/files/conference/usenixsecurity15/sec15-paper-soska.pdf,USENIX,2015,Yes,Existing,SilkRoad data,Yes,No,,Research,Attacker Related,Cybercrime Infrastructure,
Muwei,Vulnerability Disclosure in the Age of Social Media: Exploiting Twitter for Predicting Real-World Exploits,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/sabottke,USENIX,2015,No,Existing,exploits from ExploitDB,Yes,No,https://www.exploit-db.com,Industry,Attacker Related,Exploits,
Muwei,Vulnerability Disclosure in the Age of Social Media: Exploiting Twitter for Predicting Real-World Exploits,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/sabottke,USENIX,2015,No,Existing,exploits from OS-VDB,Yes,No,http://www. osvdb.org,Research,Attacker Related,Exploits,
Muwei,Vulnerability Disclosure in the Age of Social Media: Exploiting Twitter for Predicting Real-World Exploits,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/sabottke,USENIX,2015,No,Existing,exploits from Microsoft security advisories,Yes,No,/,Industry,Attacker Related,Exploits,
Muwei,Vulnerability Disclosure in the Age of Social Media: Exploiting Twitter for Predicting Real-World Exploits,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/sabottke,USENIX,2015,No,Existing,exploits from Symantec's anti-virus and intrusion protection signatures,Yes,No,http://delivery.acm.org/10.1145/2390000/2382427/p17-allodi.pdf?ip=129.244.98.101&id=2382427&acc=ACTIVE%20SERVICE&key=F82E6B88364EF649%2E7A1E49A63A6E1C24%2E4D4702B0C3E38B35%2E4D4702B0C3E38B35&CFID=939631853&CFTOKEN=10862392&__acm__=1495556357_b6dc7f0097fe7ba2e03c4524535834dd,Research,Attacker Related,Exploits,
Muwei,A Comprehensive Measurement Study of Domain Generating Malware',https://www.usenix.org/conference/usenixsecurity16/technical-sessions/presentation/plohmann,USENIX,2016,No,Existing,WHOIS dataset,Yes,No,https:// www.domaintools.com/company/,Industry,Macro-level Internet Characteristics,Topology,
Muwei,"Hey, You Have a Problem: On the Feasibility of Large-Scale Web Vulnerability Notification',",https://www.usenix.org/conference/usenixsecurity16/technical-sessions/presentation/stock,USENIX,2016,No,Existing,WHOIS dataset,Yes,No,https:// www.domaintools.com/company/,Industry,Macro-level Internet Characteristics,Topology,
Muwei,RAPTOR: Routing Attacks on Privacy in Tor,https://www.usenix.org/system/files/conference/usenixsecurity15/sec15-paper-sun.pdf,USENIX,2015,No,Existing,gathered BGP updates from Routeviews,Yes,No,http://www.routeviews.org/.,Research,Macro-level Internet Characteristics,Topology,
Muwei,An In-Depth Analysis of Disassembly on Full-Scale x86/x64 Binaries',https://www.usenix.org/conference/usenixsecurity16/technical-sessions/presentation/bashir,USENIX,2016,No,Create Primary,We explore a wide variety of 981 realistic binaries,No,No,/,Research,Macro-level Internet Characteristics,Applications,
Muwei,Harvesting Inconsistent Security Configurations in Custom Android ROMs via Differential Analysis',https://www.usenix.org/conference/usenixsecurity16/technical-sessions/presentation/aafer,USENIX,2016,No,Create Primary,"We collected 591 Android ROMs from Samsung Updates [4], other sources [3, 1, 2], and physical devices. These images are customized by 11 vendors, for around 135 models, 45 regions and 8 carriers.",No,No,/,Research,Macro-level Internet Characteristics,Applications,
Muwei,Internet Jones and the Raiders of the Lost Trackers: An Archaeological Study of Web Tracking from 1996 to 2016',https://www.usenix.org/conference/usenixsecurity16/technical-sessions/presentation/lerner,USENIX,2016,No,Create Primary,"collects tracking- relevant data, such as third-party requests, cookies, and the use of certain JavaScript APIs",No,No,/,Research,Macro-level Internet Characteristics,Applications,
Muwei,On Demystifying the Android Application Framework: Re-Visiting Android Permission Specification Analysis',https://www.usenix.org/conference/usenixsecurity16/technical-sessions/presentation/backes_android,USENIX,2016,No,Create Primary,collect complexity information about the application framework,Yes,No,http://www.axplorer.org,Research,Macro-level Internet Characteristics,Applications,
Muwei,Tracing Information Flows Between Ad Exchanges Using Retargeted Ads',https://www.usenix.org/conference/usenixsecurity16/technical-sessions/presentation/bashir,USENIX,2016,No,Create Primary,"Crawl to get we collected 571,636 unique images about ads in total",No,No,/,Research,Macro-level Internet Characteristics,Applications,
Muwei,Towards Measuring and Mitigating Social Engineering Software Download Attacks',https://www.usenix.org/conference/usenixsecurity16/technical-sessions/presentation/nelms,USENIX,2016,No,Create Primary,collect and reconstruct more than two thousand examples of in-thewild SE download attacks from live network traffic.,No,No,/,Research,Attacker Related,Attacks,
Muwei,Circuit Fingerprinting Attacks: Passive Deanonymization of Tor Hidden Services,https://www.usenix.org/system/files/conference/usenixsecurity15/sec15-paper-kwon.pdf,USENIX,2015,No,Create Primary,this experiment is to understand the usage of IP and RP circuits from the hidden server and from the client points of view.,Yes,No,http://people.csail.mit.edu/kwonal/hswf.tar.gz,Research,Macro-level Internet Characteristics,Benchmarks,
Muwei,Circuit Fingerprinting Attacks: Passive Deanonymization of Tor Hidden Services,https://www.usenix.org/system/files/conference/usenixsecurity15/sec15-paper-kwon.pdf,USENIX,2015,No,Create Primary,gathered data to test OP servicing a normal user and a hidden service for both closed and open world settings,Yes,No,http://people.csail.mit.edu/kwonal/hswf.tar.gz,Research,Macro-level Internet Characteristics,Benchmarks,
Muwei,"YouÅ__ã”ê_ve Got Vulnerability: Exploring Effective Vulnerability Notifications""",https://www.usenix.org/conference/usenixsecurity16/technical-sessions/presentation/li,USENIX,2016,No,Create Primary,monitored vulnerable systems for several weeks to determine their rate of remediation,No,No,/,Research,Defender Artifacts,Configurations,
Muwei,Measuring the longitudinal evolution of the online anonymous marketplace ecosystem,https://www.usenix.org/system/files/conference/usenixsecurity15/sec15-paper-soska.pdf,USENIX,2015,Yes,Create Primary,crawling online anonymous marketplaces,No,No,/,Research,Attacker Related,Cybercrime Infrastructure,
Muwei,Website-Targeted False Content Injection by Network Operators',https://www.usenix.org/conference/usenixsecurity16/technical-sessions/presentation/nakibly,USENIX,2016,No,Create Primary,"In ad- dition, we list the length of time we monitored the traffic as well as the total volume traffic and number of sessions the monitoring system processed. In aggregate, we mon- itored the traffic of more than 75,000 users, while pro- cessing 1.4 petabits carried by 129 million HTTP ses- sions contacting servers having more than 1.5 million distinct IP addresses.",No,No,/,Research,Macro-level Internet Characteristics,Network traces,
Muwei,A Comprehensive Measurement Study of Domain Generating Malware',https://www.usenix.org/conference/usenixsecurity16/technical-sessions/presentation/plohmann,USENIX,2016,No,Create Primary,"Taking data of 3 months starting in May 2015 from this feed, we examined a total of 1,235,443 sandbox runs, performing a total of 15,660,256 DNS queries to- wards 959,607 unique domain names.",No,No,/,Research,Macro-level Internet Characteristics,Topology,
Muwei,A Measurement Study on Co-residence Threat inside the Cloud,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/xu,USENIX,2015,No,Create Primary,"Trace-routing from our instances to over 650,000 target instances takes more than 8 days",No,No,/,Research,Macro-level Internet Characteristics,Topology,
Muwei,RAPTOR: Routing Attacks on Privacy in Tor,https://www.usenix.org/system/files/conference/usenixsecurity15/sec15-paper-sun.pdf,USENIX,2015,No,Create Primary,"Attack Tor and measure the actual forwarding path taken by packets entering and exiting the Tor network. 62500 totally possible Tor circuits. #2. 612+ million BGP updates per-taining to 550,000 IP prefixes collected by six RIPE- maintained BGP Looking Glass",Yes,No,https://collector.torproject.org,Research,Macro-level Internet Characteristics,Topology,
Muwei,Vulnerability Disclosure in the Age of Social Media: Exploiting Twitter for Predicting Real-World Exploits,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/sabottke,USENIX,2015,No,Create Primary,"We collect data over a period of one year, from Febru- ary 2014 to January 2015. Out of the 1.1 billion tweets collected during this period, 287,717 contain explicit ref- erences to CVE IDs",No,No,/,Research,Users & Organizations Characteristics,User Activities,
Muwei,The Million-Key QuestionÅ__ã”_ãùInvestigating the Origins of RSA Public Keys,https://www.usenix.org/system/files/conference/usenixsecurity16/sec16_paper_svenda.pdf,USENIX,2016,No,Create Primary,"analysed over 60 million freshly generated key pairs from 22 open- and closedsource libraries and from 16 different smartcards, revealing significant leakage",No,No,/,Research,Users & Organizations Characteristics,User Information,
Muwei,"Hey, You Have a Problem: On the Feasibility of Large-Scale Web Vulnerability Notification',",https://www.usenix.org/conference/usenixsecurity16/technical-sessions/presentation/stock,USENIX,2016,No,Create Primary,"survey existing communication channels and evaluate their usability in an automated notification process. Using a data set of over 44,000 vulnerable Web sites",No,No,/,Research,Attacker Related,Vulnerabilities,
Muwei,Website-Targeted False Content Injection by Network Operators',https://www.usenix.org/conference/usenixsecurity16/technical-sessions/presentation/nakibly,USENIX,2016,No,Create Derivative,Grouping and analyzing injections,No,No,/,Research,Macro-level Internet Characteristics,Adverse Events,
Muwei,In the Compression HornetÅ__ã”ê_s Nest: A Security Study of Data Compression in Network Services,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/pellegrino,USENIX,2015,No,Create Derivative,review three popular communication protocols and test 19 implementations against highly-compressed protocol messages and find nine vulerabilities,Yes,No,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2014-0118,Research,Macro-level Internet Characteristics,Applications,
Muwei,A Comprehensive Measurement Study of Domain Generating Malware',https://www.usenix.org/conference/usenixsecurity16/technical-sessions/presentation/plohmann,USENIX,2016,No,Create Derivative,43 DGA based malware famillies and variants,Yes,No,https://dgarchive.caad.fkie.fraunhofer.de,Research,Attacker Related,Attacks,
Muwei,Finding Unknown Malice in 10 Seconds: Mass Vetting for New Threats at the Google-Play Scale,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/chen-kai,USENIX,2015,No,Create Derivative,"Over the 127,429 malicious apps detected in our study",No,No,/,Research,Attacker Related,Attacks,
Muwei,The Ever-Changing Labyrinth: A Large-Scale Analysis of Wildcard DNS Powered Blackhat SEO',https://www.usenix.org/conference/usenixsecurity16/technical-sessions/presentation/du,USENIX,2016,No,Create Derivative,"examined over 13 million domains under 22 TLDs/SLDs and discovered over 458K SEO domains. Finally, we measured the spider-pool ecosystem on top of these domains and analyzed the crawling results from 21 spider pools",No,No,/,Research,Attacker Related,Cybercrime Infrastructure,
Muwei,In the Compression HornetÅ__ã”ê_s Nest: A Security Study of Data Compression in Network Services,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/pellegrino,USENIX,2015,No,Create Derivative,"Nmap Security Scanner tool, HTTP servers of the first 1000 domains of the Alexa DB",No,No,/,Research,Macro-level Internet Characteristics,Topology,
Muwei,Vulnerability Disclosure in the Age of Social Media: Exploiting Twitter for Predicting Real-World Exploits,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/sabottke,USENIX,2015,No,Create Derivative,"We collect data over a period of one year, from Febru- ary 2014 to January 2015. Out of the 1.1 billion tweets collected during this period, 287,717 contain explicit ref- erences to CVE IDs",No,No,/,Research,Attacker Related,Vulnerabilities,
Muwei,Consumer Attitudes Toward Data Breach Notifications and Loss of Personal Information,http://weis2016.econinfosec.org/wp-content/uploads/sites/2/2016/05/WEIS_2016_paper_11-2.pdf,WEIS,2016,No,Create Primary,"The survey was conducted using the American Life Panel, a nationally representative panel of more than 6,000 adults who participate in Internet-based surveys covering a diverse set of issues. Fielded between May 15 and June 1, 2015, the survey was designed to provide a snapshot of the frequency of breach notifications and the types of data compromised, as well as consumer reactions to the breach, the notification process, and the affected company. Our survey was fielded between May 14 and June 1, 2015, to 2,618 adults.",No,No,/,Research,Users & Organizations Characteristics,User Opinions,
Muwei,NS to the Rescue: Discerning Content and Services in a Tangled Web,,IMC,2012,No,Existing,"All our datasets are collected at the Points-of-Presence (PoP) of large ISPs where the end customers are connected to the Internet. The five datasets we use in this paper are reported in Tab. 1. In all of these traces activities from several thousands of customers are monitored. In all the 5 datasets, we capture full packets including the application payload without any packet losses.",No,No,/,Industry,Macro-level Internet Characteristics,Network traces,
