On the Security and Performance of Proof of Work Blockchains,https://dl.acm.org/authorize.cfm?key=N14231,CCS,2016,No,\,No,\,,Yes,"""publish lh + 1 of his blocks to replace the
honest network’s chain with his own. if the adversary exploits
the mining power of the victim, the adversary might use be
blocks from the victim for an ov
t gen-
eration times) and the same information propagation system (with
different block sizes).

we crawled the available nodes in litecoin and dogecoin [3] in

3https://bitcoin.org/en/developer-refer
inus gasser, and bryan ford. enhancing
bitcoin security and performance with strong consistency via
collective signing. in 25th usenix security symposium
(usenix security 16), pages 279–296, austin,
""",exploits,crawl,collect
A Secure Sharding Protocol For Open Blockchains,https://dl.acm.org/authorize.cfm?key=N14232,CCS,2016,No,\,No,\,,Yes,"""al university of singapore

prateeks@comp.nus.edu.sg

abstract
cryptocurrencies, such as bitcoin and 250 similar alt-coins, em-
body at their core a blockchain protocol — a mechanism for a dis-
trib
us protocols, i.e., the committee al-
ways reaches consensus in polynomial time. the committee then
collects enough number of signatures (e.g., c/2 + 1) to guarantee
that at least one honest member ha
""",number,collect
The Honey Badger of BFT Protocols,https://dl.acm.org/authorize.cfm?key=N14233,CCS,2016,No,\,No,\,,Yes,"""ccess to outsourced data. acm tods,
35(2):12:1–12:46, april 2010.

[8] s. diesburg and a. wang. a survey of conﬁdential

data storage and deletion methods. acm computer
surveys, 43(1), dec. 2010.

 individually have authorization cannot be considered
collusion, since merging their knowledge they collectively do
not go beyond their privileges. collusion is then represented
by users who join eﬀ
""",survey,collect
Differential Privacy as a Mutual Information Constraint,https://dl.acm.org/authorize.cfm?key=N14234,CCS,2016,No,\,No,\,,Yes,"""e variable x had the value 3”), or write operations (“2
was written into the variable y”). in figures 3 and 4, for example,
events are represented as ovals, and correspond to lines of code.

als
with
an abort channel. suppose patsy is a trusted hospital employee,
running the code in fig. 3a to collect the addresses of hiv-positive
patients in order to send treatment reminders. patsy runs her 
""",figures,collect
Advanced Probabilistic Couplings for Differential Privacy,https://dl.acm.org/authorize.cfm?key=N14245,CCS,2016,No,\,No,\,,Yes,""" we assume basic familiarity by readers
with tls and https (http over tls). as we explain
later, tc exploits an important feature of https, namely
that it can be partitioned into interoperable layers:
ereof)
cannot convince ctc to accept a datagram that diﬀers from
the expected content obtained by crawling the speciﬁed url
at the speciﬁed time. in our formal deﬁnition, we assume

that the u
""",exploits,crawl
Differentially Private Bayesian Programming,https://dl.acm.org/authorize.cfm?key=N14246,CCS,2016,No,\,No,\,,Yes,""" short interval of time
which we denote by δ. (a slant toward up-front realization
of the value of exploits is common in general [24].) a suitable
choice of reward function should be front-loaded and
ommunity to decrypt mi.

we give further details in the online full version [42].

shortcomings and vulnerabilities. the darkleaks pro-
tocol has three major shortcomings / vulnerabilities that ap-
pe
choose to forego payment
for selected segments and not disclose them. for example,
c could leak and collect payment for all of a leaked ﬁlm but
the last few minutes (which, with high probability, wi
""",exploits,vulnerabilities,collect
Strong Non-Interference and Type-Directed Higher-Order Masking,https://dl.acm.org/authorize.cfm?key=N14240,CCS,2016,No,\,No,\,,Yes,"""r, they rely on speculative execu-
tion to perform tasks before they are needed. data prefetch-
ing exploits this idea to speculatively load data into the
cache. this can be done in two diﬀerent way
nalysis and
countermeasures; systems security; operating sys-
tems security;

keywords
aslr; kernel vulnerabilities; timing attacks

permission to make digital or hard copies of all or part of this wo
""",exploits,vulnerabilities
Private Circuits III: Hardware Trojan-Resilience via Testing Amplification,https://dl.acm.org/authorize.cfm?key=N14242,CCS,2016,No,\,No,\,,Yes,"""recisely de-randomize the mem-
ory layout of the kernel without violating any such assumptions.
drk exploits a hardware feature called intel transactional synchro-
nization extension (tsx) that is rea
ective and widely adopted defense mechanism that
can practically mitigate various memory corruption vulnerabilities,
such as buffer overflow and use-after-free. in principle, kaslr
is secure as long a
s the mapped versus unmapped case.
after the itlb miss, the processor walks through the page table,
figures out the address is not mapped, and generates a page fault.

in summary, while executable pag
onal synchronization exten-
sion (intel tsx), that is widely deployed in modern intel cpus—in
our survey, 100% of cpus for server/workstation and 60% in high-
end computers since skylake have intel 
l address.
probing strategy. figure 5 shows how drk works. basically, it
consists of two steps: (1) collect timing information for the memory
(probing step) and (2) determine the kernel map using the 
""",exploits,vulnerabilities,figures,survey,collect
On the Instability of Bitcoin Without the Block Reward,https://dl.acm.org/authorize.cfm?key=N14243,CCS,2016,No,\,No,\,,Yes,"""
ner following application requirements. an evaluation of our
prototype in the linux kernel (tcb < 1,800 loc) shows
negligible runtime performance overhead in real-world ap-
plications including chero
g web pages, and (b) large
streaming ﬁles. based on the total transfer size per page re-
ported in alexa top one million websites [19], we tested web
page sizes from moderate amount of content to ab

[20] h. hu, z. l. chua, s. adrian, p. saxena, and

z. liang. automatic generation of data-oriented
exploits. in 24th usenix security symposium
(usenix security 15), pages 177–192, washington,
d.c.,
ng to properly isolate components in the same address
space has resulted in a substantial amount of vulnerabilities.
enforcing the least privilege principle for memory accesses
can selectively isolate
re vulnerabilities. we refer the reader to nagarakatte et
al. [32] and szekeres et al. [42] for two surveys on memory
safety.
in short, solutions for complete memory safety do
not handle intra-process
pace is divided into a dynamic set of memory protection
domains. a thread container smv maintains a collection
of memory protection domains that deﬁne the memory view
for its associated threads. acc
""",number, alexa ,exploits,vulnerabilities,survey,collect
Transparency Overlays and Applications,https://dl.acm.org/authorize.cfm?key=N14244,CCS,2016,No,\,No,\,,Yes,""" not make an f∗
cr deposit
to pn as above, then each party pi terminates the protocol and
wait to collect refund from txn,i (for i (cid:54)= n).
ladder deposits. for i = n − 1 down to 1 (one-by-on
""",collect
Mix&Slice: Efficient Access Revocation in the Cloud,https://dl.acm.org/authorize.cfm?key=N14358,CCS,2016,No,\,No,\,,No,"""\"""
Safe Serializable Secure Scheduling: Transactions and the Trade-Off Between Security and Consistency,https://dl.acm.org/authorize.cfm?key=N14359,CCS,2016,No,\,No,\,,Yes,"""the message space is small. for 4-bit messages, the at-
tacks fully recover the target message using 221 examples
for the ff3 nist standard and 225 examples for the ff1
nist standard. the examples inc
""",number
Town Crier: An Authenticated Data Feed for Smart Contracts,https://dl.acm.org/authorize.cfm?key=N14352,CCS,2016,No,\,No,\,,Yes,"""ts would generate transactions and send them to all of
the nodes, and consider them committed after collecting signatures
from a majority of nodes. to simplify our presentation, we do not
explicitly m
""",collect
The Ring of Gyges: Investigating the Future of Criminal Smart Contracts,https://dl.acm.org/authorize.cfm?key=N14353,CCS,2016,No,\,No,\,,Yes,"""ts. speciﬁcally,
the soplex benchmark uses malloc/realloc to handle al-
locations within its core dataset class, which acts like an
object pool. other classes, such as svset, maintain point-
ers to 
to end users and terminate the pro-
gram on bad casts, thereby preventing zero-day type con-
fusion exploits. combined with liveness reports for modern
software (like the google chrome and mozilla fir
unately, c++ en-
forces neither type nor memory safety. this lack of safety
leads to type confusion vulnerabilities that can be abused to
attack certain programs. type confusion bugs are an inter-
est
""",dataset,exploits,vulnerabilities
Prefetch Side-Channel Attacks: Bypassing SMAP and Kernel ASLR,https://dl.acm.org/authorize.cfm?key=N14360,CCS,2016,No,\,No,\,,Yes,"""ht interpolation result de-
pending on the most signiﬁcant nonzero bit of the argument.
from this collection of constants and polynomial approxima-
tion results, we pick the correct one based on whe
""",collect
Breaking Kernel Address Space Layout Randomization with Intel TSX,https://dl.acm.org/authorize.cfm?key=N14361,CCS,2016,No,\,No,\,,Yes,"""ledgements
we are grateful to brent carmer for help synthesizing the
boolean circuits considered in figures 3 and 4. this work
was initiated while the authors were visiting the simons
institute for th
""",figures
Enforcing Least Privilege Memory Views for Multithreaded Applications,https://dl.acm.org/authorize.cfm?key=N14362,CCS,2016,No,\,No,\,,Yes,"""nce.
†
supported by the european research council under the erc con-
solidators grant agreement n. 615172 (hips) and by the biu center
for research in applied cryptography and cyber security in conj
curely computes the circuit:

theorem 2.1. let f be an n-party functionality. then,
the protocol in figures 2 and 3 securely computes f in the
presence of a semi-honest adversary corrupting any number
rty setting is needed for many
applications like auctions, trading, elections, privacy-preser-
ving surveys and more. thus, we believe that it is of great
importance to remedy the current situation wh
""",number,figures,survey
Improvements to Secure Computation with Penalties,https://dl.acm.org/authorize.cfm?key=N14363,CCS,2016,No,\,No,\,,Yes,"""vel of 95%.

collision test: the collision test measures the mean
time to the ﬁrst collision in a dataset. based on these colli-
sion times, the collision statistic tries to estimate the prob-
abili
 security of this super
large distributed systems will have to be guaranteed and
the privacy of the collected data protected.

the internet of things, made possible through the wide
deployment of embe
""",dataset,collect
Amortizing Secure Computation with Penalties,https://dl.acm.org/authorize.cfm?key=N14364,CCS,2016,No,\,No,\,,Yes,"""informa-
tion about segment independently, one can only record that
this information.

our solution exploits the structured and segmented nature
of svaps. we maintain information regarding each positi
arch against the above protocols. from figure 5,
we can observe the following results.

first, from figures 5(b) and 5(c), we can observe that
search can (4, 0.25)-break bsd (20%). this means that af-
s vetted by our in-
stitution’s irb and was given an exemption on the grounds
that it is based on survey procedures, and individual partic-
ipants cannot be identiﬁed from the study.
7.1 study des
""",exploits,figures,survey
Message-Recovery Attacks on Feistel-Based Format Preserving Encryption,https://dl.acm.org/authorize.cfm?key=N14376,CCS,2016,No,\,No,\,,Yes,"""ipped with cots wireless nic model intel 5300 oper-
ating in the 802.11n 2.4ghz channel.2 they then collect
measurement results of the csi amplitude values indepen-
dently from a public wifi while var
""",collect
TypeSan: Practical Type Confusion Detection,https://dl.acm.org/authorize.cfm?key=N14372,CCS,2016,No,\,No,\,,Yes,""" adversary we con-
sider is a probabilistic polynomial-time machine, and all se-
mantics constitute families of semantics that are indexed by
a security parameter.

it might be of independent interest
""",families
Alternative Implementations of Secure Real Numbers,https://dl.acm.org/authorize.cfm?key=N14385,CCS,2016,No,,No,\,,Yes,"""ts scalability. our results show that sana can provide efﬁcient
attestation of networks of 1, 000, 000 devices, in only 2.5 seconds.

1.

introduction

smart devices are rapidly spreading into every
 permeating our environments (homes,
factories, cars, and also our body—with wearable devices) to collect
data and act on the insight derived. ensuring software integrity (in-
cluding os, apps, and 
""",number,collect
Garbling Gadgets for Boolean and Arithmetic Circuits,https://dl.acm.org/authorize.cfm?key=N14386,CCS,2016,No,\,No,\,,Yes,"""erberos while protecting passwords. our implemen-
tation is able to support a login storm of over 35,000 logins
per second, which suﬃces even for very large organizations.
our work demonstrates that
.
thus, the approximate 100,000 aes computations per core
per second are achieved in this way.

see figures 4 and 5 for graphs showing the behavior of

the implementation as higher throughputs are ach
""",number,figures
Optimizing Semi-Honest Secure Multiparty Computation for the Internet,https://dl.acm.org/authorize.cfm?key=N14387,CCS,2016,No,\,No,\,,Yes,"""cularly eﬀective for making in-
dividuals feel comfortable contributing personal information
to a dataset. for instance, if a person decides to participate
in a survey, his answers only constitute o
ntributing personal information
to a dataset. for instance, if a person decides to participate
in a survey, his answers only constitute one response out of
the entire collection, and the responses of 
rson decides to participate
in a survey, his answers only constitute one response out of
the entire collection, and the responses of other people re-
main unchanged. diﬀerential privacy is meant to 
""",dataset,survey,collect
MEMS Gyroscopes as Physical Unclonable Functions,https://dl.acm.org/authorize.cfm?key=N14388,CCS,2016,No,\,No,\,,Yes,"""ur protocol, alice
evaluates the prf on (3 + s)n values.
in order to argue
that these values can be collectively pseudorandom, so we
require the underlying prf to have m-rk-prf security
(deﬁnition 3
""",collect
On the Security and Usability of Segment-based Visual Cryptographic Authentication Protocols,https://dl.acm.org/authorize.cfm?key=N14389,CCS,2016,No,\,No,Results of human study of the usability of SVAPs,,No,"""\"""
Instant and Robust Authentication and Key Agreement among Mobile Devices,https://dl.acm.org/authorize.cfm?key=N14380,CCS,2016,No,\,No,\,,Yes,""" related work section.

in this paper, we discover, implement and analyze a new
covert channel that exploits hardware random number gen-
eration (rng) module as the channel media. in most re-
cent int
e,
either through side channels or covert channels. to this end,
it is critical to discover the new vulnerabilities in the existing
and emerging systems and propose defenses against them.
this paper m
ssued from diﬀerent cpu cores. the results of
this experiment are presented in figure 2 with data collected
on each core shown in a diﬀerent color. as seen from the
ﬁgure, the number of cycles t
""",exploits,vulnerabilities,collect
Computational Soundness for Dalvik Bytecode,https://dl.acm.org/authorize.cfm?key=N14398,CCS,2016,No,\,No,\,,Yes,"""ower
than armageddon [32].

vulnerability analysis. the following steps can be taken
to analyze the vulnerabilities of an app in an oﬄine proce-
dure: first, all libraries linked in an app can be le
ﬂow hijacking attacks using return-oriented pro-
gramming [18, 41], a number of small gadgets are collected
from the target function, and then in our attacker app, an
auxiliary function will be cons
""",vulnerabilities,collect
SANA: Secure and Scalable Aggregate Network Attestation,https://dl.acm.org/authorize.cfm?key=N14399,CCS,2016,No,\,No,\,,Yes,"""dversary-controlled malicious web
servers on which arbitrary code can be executed. we con-
ducted a survey to understand the popular web/app servers
that are used in major paas clouds, and the program
 containers. moreover, mem-
ory cacheability is managed so that the processes in each
container are collectively limited in the number of lines per
cache set they can probe. cachebar would thus be wel
""",survey,collect
High-Throughput Semi-Honest Secure Three-Party Computation with an Honest Majority,https://dl.acm.org/authorize.cfm?key=N14305,CCS,2016,No,\,No,\,,Yes,"""uman society is in a wireless and mobile era. accord-
ing to the cisco virtual networking index [2], 497 million
mobile devices (mainly tablets, smartphones, and laptops)
were added in 2014, and the n
vice losses/thefts is
to set a password on the mobile device. unfortunately, the
2015 kaspersky lab survey [4] shows that 31% of smart-
phones and 41% of tablets are not password-protected. in
additio
high false positives and negatives, these approaches often
require a relatively long time window to collect suﬃcient
data for capturing the behavioral biometrics. the attack-
er, however, may quickl
""",number,survey,collect
Efficient Batched Oblivious PRF with Applications to Private Set Intersection,https://dl.acm.org/authorize.cfm?key=N14306,CCS,2016,No,\,No,\,,Yes,""" an attacker
chosen one (as our waking vector resides in memory unen-
crypted), e.g., by exploiting vulnerabilities in uefi resume
boot script [33, 67] (if possible), also has no eﬀect on memory
con
 content
encrypted, as used in proposals for encrypted execution (see
xom [36], and a comprehensive survey [27]). however, most
such proposals require hardware architectural changes.

microsoft bitloc
""",vulnerabilities,survey
MASCOT: Faster Malicious Arithmetic Secure Computation with Oblivious Transfer,https://dl.acm.org/authorize.cfm?key=N14307,CCS,2016,No,\,No,\,,Yes,"""plications. in stoc, 2013.

[27] s. garg, p. mukherjee, and a. srinivasan. obfuscation

without the vulnerabilities of multilinear maps.
cryptology eprint archive, report 2016/390, 2016.

[28] c. gent
ork.)
matrix branching programs. a matrix branching pro-
gram (mbp) on length-n, base-d inputs is a collection of
variable-dimension matrices bi,j for i ∈ [n] and j ∈ {0, . . . ,
d − 1}, along w
""",vulnerabilities,collect
"Covert Channels through Random Number Generator: Mechanisms, Capacity Estimation and Mitigations",https://dl.acm.org/authorize.cfm?key=N14308,CCS,2016,No,\,No,\,,Yes,""" 2015. http://eprint.iacr.org/.

[24] r. a. eisenberg and j. stolarek. promoting functions

to type families in haskell. in haskell 2014, pages
95–106, 2014.

[25] r. a. eisenberg and s. weirich. de
ttice cryptosystems, including the following.
generality, modularity, concision: Λ◦λ deﬁnes a collection
of general, highly composable interfaces for mathematical
operations used across lattice 
""",families,collect
Return-Oriented Flush-Reload Side Channels on ARM and Their Implications for Android Devices,https://dl.acm.org/authorize.cfm?key=N14309,CCS,2016,No,\,No,\,,Yes,"""oad) server throughput
only decreases by factors of 1.5× and 1.2× when serving typ-
ical 1 kib and 100 kib pages, respectively. to achieve these
practical results, our protocol takes advantage of se
s [60, 56]. lattice-based cryptog-
raphy, beginning with ajtai’s seminal work [4] (cf. the recent
survey [54] for a comprehensive list of relevant references), is
an exciting ﬁeld of research that
""",number,survey
A Software Approach to Defeating Side Channels in Last-Level Caches,https://dl.acm.org/authorize.cfm?key=N14300,CCS,2016,No,\,No,\,,Yes,"""(dependent) type systems [29, 42], product programs [7], meth-
ods based on computing bisimulations families for probabilistic
automata [50, 51], and methods based on counting variants of satis-
ﬁab
roved to be private
but were later shown to be non-private (lyu et al. [34] provide a
comprehensive survey).

the code of asvbt is shown in fig. 1. at a high level, the algo-
rithm accepts a stream of
""",families,survey
iLock: Immediate and Automatic Locking of Mobile Devices against Data Theft,https://dl.acm.org/authorize.cfm?key=N14315,CCS,2016,No,\,No,\,,Yes,""" speciﬁcally, we
propose a new type of denial-of-service (dos), called the bus-
off attack, which exploits the error-handling scheme of in-vehicle
networks to disconnect or shut down good/uncompromi
ities. although these have enhanced vehicle safety and efﬁ-
ciency, they are accompanied with new vulnerabilities. in this pa-
per, we unveil a new important vulnerability applicable to several
in-v
""",exploits,vulnerabilities
Hypnoguard: Protecting Secrets across Sleep-wake Cycles,https://dl.acm.org/authorize.cfm?key=N14316,CCS,2016,No,\,No,\,,Yes,""" state-
less schemes—these are the only schemes we know of that
are deployed on a large scale. we survey the work on alter-
native solutions in section 8.

in an ope scheme, both the plaintext and c
p://dx.doi.org/10.1145/2976749.2978376

1.

introduction

today, large corporations and governments collect and
store more personal information about us than ever before.
and as high-proﬁle data bre
""",survey,collect
5Gen: A Framework for Prototyping Applications Using Multilinear Maps and Matrix Branching Programs,https://dl.acm.org/authorize.cfm?key=N14317,CCS,2016,No,\,No,\,,No,"""\"""
Functional Lattice Cryptography,https://dl.acm.org/authorize.cfm?key=N14318,CCS,2016,No,\,No,\,,Yes,"""ation of
transmission bandwidth of storage devices.

the corresponding latencies for the tests from figures 7
and 8 are shown in table 3. both provflush and provsave
perform comparably to the original
histicated modern devices. this
work presents provusb, an architecture for ﬁne-grained
provenance collection and tracking on smart usb devices.
provusb maintains data provenance by recording reads
a
""",figures,collect
"Frodo: Take off the Ring! Practical, Quantum-Secure Key Exchange from LWE",https://dl.acm.org/authorize.cfm?key=N14319,CCS,2016,No,\,No,\,,Yes,"""support spf and dkim on incoming and outgoing mail. we
found that while more than half of the top 20,000 receiving mtas
supported tls, and support for tls is increasing, servers do not
check certiﬁc
former, we used a much larger set of a million
popular providers occurring in the adobe leak and the alexa top
million web sites (as potential email generators).

to determine whether email sent betwe
n 4 describes our methodology used in our analysis. sec-
tion 5 provides the ﬁnal analysis of our collected data. section 6
lists other work that has been done on the same subject. section 7
discuss
""",number, alexa ,collect
Error Handling of In-vehicle Networks Makes Them Vulnerable,https://dl.acm.org/authorize.cfm?key=N14312,CCS,2016,No,\,No,\,,Yes,""" the risky behaviors at both review-level
and app-level.

we crawled a real-world dataset of 2, 614, 186 users, 12, 783
apps and 13, 129, 783 reviews from google play, and use it to
comprehensively ev
mantics to predict the risky behaviors at both review-level
and app-level.

we crawled a real-world dataset of 2, 614, 186 users, 12, 783
apps and 13, 129, 783 reviews from google play, and use it to



[10] a. p. felt, s. egelman, and d. wagner. i’ve got 99 problems, but vibration ain’t

one: a survey of smartphone users’ concerns. in spsm, pages 33–44, 2012.

[11] a. p. felt, e. ha, s. eg
tilizes the
review semantics to predict the risky behaviors at both review-level
and app-level.

we crawled a real-world dataset of 2, 614, 186 users, 12, 783
apps and 13, 129, 783 reviews from google
n as the ﬁrst work that infers the security behaviors
from user reviews, we made great efforts to collect and label
the user reviews. the evaluation of our system on 19, 413
reviews and 3, 174 apps 
""",number,dataset,survey,crawl,collect
"Order-Revealing Encryption: New Constructions, Applications, and Lower Bounds",https://dl.acm.org/authorize.cfm?key=N14322,CCS,2016,No,\,No,\,,Yes,""" consider a real-world facebook inter-
action graph from the new orleans regional network [28].
the dataset comprises of 46,952 nodes (users) connected by
876,993 edges.

we setup an initial conﬁgur
y).
5.1.1 temporal attacks on sybilinfer
next, we present a temporal attack against sybilinfer that
exploits churn in attack edges to enhance connectivity be-
tween sybil identities and the location o
erlying social network. such attacks are
typically long-term attacks that incrementally exploit the
vulnerabilities of sybil defenses as the system evolves.
in
this section, we present a taxonomy of t
nteractions lapse) and
creating new attack edges. in order to do this, the attacker
would need to recollect and reuse its contrained resources for
interactions with honest users, which takes certain a
""",dataset,exploits,vulnerabilities,collect
MERS: Statistical Test Generation for Side-Channel Analysis based Trojan Detection,https://dl.acm.org/authorize.cfm?key=N14241,CCS,2016,No,\,"No",\,,Yes,"""fully
engineered queries, even when the queries return roughly the
same amount of information. this exploits the fact that the
time to process queries may vary signiﬁcantly, depending on
speciﬁc c
uery.

xs-search attacks do not require circumvention of the
sop or exploiting (known) browser/site vulnerabilities.
this is in contrast to the (very common) known rogue-
site attacks, which mostly ex
2.2.2; we show that with the right parameters, these
simple tests can achieve excellent results. in figures 4 and 5
we present the fn and fp rate of the min1.05
and avg1.05−25
tests. the threshold (
ditors, www, pages 621–628. acm, 2007.

[5] c. b¨osch, p. h. hartel, w. jonker, and a. peter. a

survey of provably secure searchable encryption. acm
comput. surv, 47(2):18, 2014.

[6] d. brumley a
""",exploits,vulnerabilities,figures,survey
ProvUSB: Block-level Provenance-Based Data Protection for USB Storage Devices,https://dl.acm.org/authorize.cfm?key=N14350,CCS,2016,No,\,"No",\,,Yes,"""ceives, otherwise the check does not protect the user.

attack. eve is developing an evil game that collects in-
formation about users. she exposes two buttons: an acg
button that toggles location and
""",collect
