On the Security and Performance of Proof of Work Blockchains,https://dl.acm.org/authorize.cfm?key=N14231,CCS,2016,No,\,No,\,,Yes,"""publish lh + 1 of his blocks to replace the
Security by Any Other Name: On the Effectiveness of Provider Based Email Security,http://dl.acm.org/citation.cfm?doid=2810103.2813607,CCS,2015,No,\,Yes,"We found that while more than half of the top 20,000 receiving MTAs supported TLS, and support for TLS is increasing, servers do not check certificates, opening the Internet email system up to man-in-the-middle eavesdropping attacks",,Yes,"""e software and breaking inse-
cure software. during 2015, we ran three contests involving
a total of 116 teams and two diÔ¨Äerent programming prob-
lems. quantitative analysis from these contests foun
r correctness bugs, we set p to m/2;
for crashes that violate memory safety we set p to m , and
for exploits and other security property failures we set p to
2m .

2.2.2 break-it scores
our primary go
ing grounds for cybersecurity talent. existing contests
largely focus on breaking (e.g., exploiting vulnerabilities or
misconÔ¨Ågurations) and mitigation (e.g., rapid patching or
reconÔ¨Åguration). th
 that cor-
relates participation data with Ô¨Ånal outcome. by exam-
ining artifacts and participant surveys, we can study how
the choice of build-it programming language, team size and
experience, cod
ibe speciÔ¨Åcs of the con-
tests we ran in ¬ß3. we present the quantitative analysis of
the data we collected from these contests in ¬ß4, and qual-
itative analysis in ¬ß5. we review related work in ¬
""",number,exploits,vulnerabilities,survey,collect
AUTOREB: Automatically Understanding the Review-to-Behavior Fidelity in Android Applications,http://dl.acm.org/citation.cfm?doid=2810103.2813689,CCS,2015,No,\,Yes,"crawled a real-world dataset of 2,614,186 users, 12,783 apps and 13,129,783 reviews from Google play, and use it to comprehensively evaluate AUTOREB",,Yes,""" as the distribution on outputs obtained by per-
forming the same data analysis on a (hypothetical) dataset
diÔ¨Äering in one individual. a standard way to ensure dif-
ferential privacy is by perturbi
ng diÔ¨Äerential privacy. for a comprehensive
discussion, interested readers can consult the recent survey
by barthe et al. [8]. many of these techniques rely on the
composition properties of privacy,
aprivate database d as input, and
produces a distribution over outputs. intuitively, d represents
a collection of data from diÔ¨Äerent individuals. when two
are identical except for a single individua
""",dataset,survey,collect
Exploiting Temporal Dynamics in Sybil Defenses,http://dl.acm.org/citation.cfm?doid=2810103.2813693,CCS,2015,No,\,Yes,analysis and simulation of these attacks using both synthetic and real-world social network topologies,,Yes,"""on two other
disambiguation techniques described later: magnetometer data and
a search process that exploits domain constraints. for simplicity, the
discussion that follows is written as though the li
attern is unaffected. for this reason, we focus
on the printer‚Äôs default feed rate of 30 mm/sec.

figures 4 and 5 show example data from the phone accelerometer,
magnetometer, and microphone. the re
ing one of china‚Äôs cyber espionage units.

mandiant intelligence center, 2013.

[2] kaspersky lab survey: one in every Ô¨Åve manufacturing

businesses has lost intellectual property to security brea
ompleted parts. by placing phone sensors near the
manufacturing process and analyzing the data they collect, the
side-channel attack reconstructs the design and the manufactu-
ring process.

in a mode
""",exploits,figures,survey,collect
Cross-Site Search Attacks,http://dl.acm.org/citation.cfm?doid=2810103.2813688,CCS,2015,No,\,Yes,"implemented and evaluated the attacks against the popular Gmail and Bing services, in several environments and ethical experiments, taking careful, IRB-approved measures to avoid exposure of personal information.",,Yes,"""h cyber-domain process and physical
domain process. since 2014, people start to investigate cy-
ber vulnerabilities in the 3d printing chain. for example,
sturm et al.
[38] examined speciÔ¨Åc malwares
l operations of 3d printer. ex-
perimental results show that by exploiting the side-channel
signals collected by smartphones, we can successfully re-
construct the physical prints and their g-code wit
""",vulnerabilities,collect
AUDACIOUS: User-Driven Access Control with Unmodified Operating Systems,https://dl.acm.org/authorize?N14357,CCS,2016,No,\,Yes,1060 errors acros 88 of the top 100 free applications in the Android application store caused by event and click forgery,,Yes,"""
our contributions are three-fold. first, we design and develop
the sound-danger attack system that exploits a wide range of a
smartphone‚Äôs functionality to break sound-proof, such as by ac-
tively 
hen an attacker makes call or sends notiÔ¨Åcation via different apps at different point of time. in figures a and b, the ringtone
at the victim‚Äôs side starts playing at the 5th second while in figur
 of how to deploy our attacks in prac-
tice, we collect general population statistics via an online survey
to determine the phone usage habits and patterns relevant to our
attacks. we then use these c
 the sound-proof cor-
relation algorithm will accept the attacked audio samples as valid.
third, we collect general population statistics via an online sur-
vey to determine the phone usage habits rel
""",exploits,figures,survey,collect
"Build It, Break It, Fix It: Contesting Secure Development",https://dl.acm.org/authorize.cfm?key=N14396,CCS,2016,No,\,Yes,Information regarding the attendees of multiple contests ,,Yes,"""ory allocation to allow address space reuse
only among objects of the same type, which can mitigate exploits
of temporal memory errors (e.g., use-after-free and uninitialized
uses). stackarmor [7] is 
fectiveness of these protections has been proven to be
inadequate‚Äîthere are many information leak vulnerabilities in the
kernel to leak the randomized pointer or canary, thus bypassing
kaslr and sta
ot causes, uninitialized read
is the most common one. according to a linux kernel vulnerabil-
ities survey [6], 37 information leak vulnerabilities were reported
from january 2010 to march 2011, 28 of
k without having been initialized in any
possible execution path, unisan considers it unsafe. after collecting
all unsafe allocations, unisan instruments the ir with initialization
code right after th
""",exploits,vulnerabilities,survey,collect
Leave Your Phone at the Door: Side Channels that Reveal Factory Floor Secrets,https://dl.acm.org/authorize.cfm?key=N14301,CCS,2016,No,\,Yes,Sensor data produced on seven smartphones and one tablet,,Yes,"""e behavior,
we compute saccade latencies for a total of 991 gaze mea-
surements that constitute the dataset used throughout this
paper. since each of the measurements represents a gaze-
response to a 
""",dataset
My Smartphone Knows What You Print: Exploring Smartphone-based Side-channel Attacks Against 3D Printers,https://dl.acm.org/authorize.cfm?key=N14302,CCS,2016,No,\,Yes,Sensor  data  collection  application  on Nexus 5 with Android OS 6.01,,Yes,"""m a set of scores, which allows the
keystrokes to be diÔ¨Äerentiated based on the user‚Äôs training
dataset (keystrokes on diÔ¨Äerent numbers). for a certain
key number, classiÔ¨Åer Ô¨Årst calculates 
tion and the keystrokes to infer the
user‚Äôs number input. windtalker presents a novel approach
to collect the target‚Äôs csi data by deploying a public wifi
hotspot. compared with the previous keyst
""",dataset,collect
The Sounds of the Phones: Dangers of Zero-Effort Second Factor Login based on Ambient Audio,https://dl.acm.org/authorize.cfm?key=N14303,CCS,2016,No,\,Yes,General population statistics via an online survey to determine the phone usage habits and patterns relevant to attacks,,Yes,""" performance and
results in over 99% detection rate with less than 1% false
accept rate.

moreover, figures 14 depicts the overall accuracy and
eer of diÔ¨Äerent methods under playback attacks. we ob-
tacks,
where an adversary can spoof a voice authentication system
using a pre-recorded voice sample collected from the vic-
tim. in this paper, we propose voicelive, a practical liveness
detection sys
""",figures,collect
UniSan: Proactive Kernel Memory Initialization to Eliminate Data Leakages,https://dl.acm.org/authorize.cfm?key=N14304,CCS,2016,No,\,Yes,"Discovered many previously unknown information leak vulnerabilities in the latest Linux and Android kernels, 19 of which have been confirmed by Linux maintainers and Google, conducted another study of kernel information leak vulnerabilities reported after 2013",,Yes,"""bile
sms client dos mobile
sms spamming
towards ims
sms spooÔ¨Ång

description and threat
adversary exploits the malware on the victim
phone to abuse sms silently.
adversary exploits the malware on th
itched network.
in this work, we study the insecurity of the
ims-based sms. we uncover its security vulnerabilities and ex-
ploit them to devise four sms attacks: silent sms abuse, sms
spooÔ¨Ång, sms 
ived message with the status, sip 200 ok, shows that the
follow-up sip messages will be plain-text. figures 3 and 4 respec-
tively show the sip message header and body for an sms message.
as a result,
oftware (i.e., mobile os and ims client), rather than those
of the radio access network. two recent surveys [22, 28] focus on
the security vulnerabilities that exist in the lte network, but our
discov
on of
sms to launch attacks against the ims system with ipsec (i.e.,
sms spamming). second, she can collect the information that can-
not be obtained without root access.
it includes the sip session
i
""",exploits,vulnerabilities,figures,survey,collect
Using Reflexive Eye Movements for Fast Challenge-Response Authentication,https://dl.acm.org/authorize.cfm?key=N14313,CCS,2016,No,\,Yes,Series of systematic user experiments with 30 participants from the general public,,Yes,"""we have observed that webview is a commonly-used component
as around 92% of the applications in our dataset make use of it in
their core application code (i.e., not used by advertisement libraries).
a
tent and needs enhanced communication between the web
domain and the app, is susceptible to similar exploits. here, we
investigate the understudied javascript bridge issues that exist in
non-hybrid ap
mbedded browsers (e.g., using api
level 17 or higher on android) will protect their apps from these
vulnerabilities. when they seem to be aware of the danger, assuring
protection seems to be burdensom
versary can achieve this by Ô¨Årst downloading the
victim app‚Äôs apk using existing frameworks for crawling google
play store, and then decompiling it with any of the existing dex
decompilers (dex2ja
ose web
domain (hence malicious code) was loaded into a webview can
exploit the existing bridges to collect information about the user
and even change the app‚Äôs behavior. the main problem here is th
""",dataset,exploits,vulnerabilities,crawl,collect
When CSI Meets Public WiFi: Inferring Your Mobile Phone Password via WiFi Signals,https://dl.acm.org/authorize.cfm?key=N14314,CCS,2016,No,\,Yes,Study of ten volunteers and their touch screen usage related to entering passcodes,,Yes,""" rates such as 0.1% do not have any meaning un-
less we understand the likelihood of attacks in the dataset
(the base rate of attacks). if the likelihood of attack is low,
then low false alarm rates c
le): yk j zk, (3) attack

on the controller (red): uk j k(yk)

popular models used by the papers we survey are auto-
regressive (ar) models and linear dynamical state-
space (lds) models.

an ar model
ree di‚Üµerent experimental settings: a) a testbed operating
real-world systems, b) network data we collected from an
operational large-scale supervisory control and data acqui-
sition (scada) system 
""",dataset,survey,collect
VoiceLive: A Phoneme Localization based Liveness Detection for Voice Authentication on Smartphones,https://dl.acm.org/authorize.cfm?key=N14325,CCS,2016,No,\,Yes,"Evaluation with 12 participants and different types of phones, vocal production of phonemes by two participants",,No,"""\"""
New Security Threats Caused by IMS-based SMS Service in 4G LTE Networks,https://dl.acm.org/authorize.cfm?key=N14328,CCS,2016,No,\,Yes,Vulnerabilities found and attacks based on those vulnerabilities crafted,,Yes,""" using existing methods [22]. since m t can
be constructed based on some public anonymized mobility datasets
that are totally unrelated to the participants in our system, it does
not negatively affect
ng crowdsourced

spectrum sensing. in infocom‚Äô16, san francisco, ca,
apr. 2016.

[16] j. krumm. a survey of computational location privacy.

personal ubiquitous comput., 13(6):391‚Äì399, aug. 2009.

d set cover problem.

deÔ¨Ånition 3. (k-partial set cover [9]) given a set b = {b1, b2,
..., bn}, a collection s of subsets of b, s = {s1, s2, ..., sm}, a
cost function c: s ‚Üí q+, and an integer k, 
""",dataset,survey,collect
Draco: A System for Uniform and Fine-grained Access Control for Web Code on Android,https://dl.acm.org/authorize.cfm?key=N14249,CCS,2016,No,\,No,\,,Yes,"""reduction rates with few false positives.

‚Ä¢ we conduct a comprehensive evaluation over extensive
datasets collected from a real enterprise environment
for one month. the evaluation results demonstr
dle ever-increasing system audit logs is a great challenge.
this paper proposes a new approach that exploits the de-
pendency among system events to reduce the number of log
entries while still suppor
es
are listed in column 1 of table 2. we Ô¨Årst perform some
multi-step attacks that exploit system vulnerabilities as test
cases. the Ô¨Årst two cases are the attacks on distcc where
the vulnerabilit
riven evalua-
tion. section 5 discusses attack resilience and generality of
our approach. section 6 surveys related works, and Ô¨Ånally,
section 7 draws the conclusion.

2. background and motivation


t as ‚Äúdots.‚Äù

in order to achieve the vision of connecting the dots, the
Ô¨Årst challenge is to collect and store the dots (attack prove-
nance). since the attackers have the potential to reach ea
""",dataset,exploits,vulnerabilities,survey,collect
Limiting the Impact of Stealthy Attacks on Industrial Control Systems,https://dl.acm.org/authorize.cfm?key=N14326,CCS,2016,Yes,Network data collected from an operational large-scale Supervisory Control and Data Acquisition (SCADA) system that manages more than 100 Programmable Logic Controllers,No,\,,Yes,"""s inÔ¨Çuence security behaviors. using a carefully pre-
tested, u.s.-census-representative survey of 526 users, we
present an overview of the prevalence of respondents‚Äô ad-
vice sources, reasons for


acm.
isbn 978-1-4503-4139-4/16/10. . . $15.00
doi: http://dx.doi.org/10.1145/2976749.2978307

users collect digital-security advice haphazardly from a va-
riety of sources including workplaces, the me
""",number,survey,census,collect
DPSense: Differentially Private Crowdsourced Spectrum Sensing,https://dl.acm.org/authorize.cfm?key=N14354,CCS,2016,Yes,"CRAWDAD dataset roma/taxi [2, 3] for our simu-lations, extracting the traces from the center of Rome from that dataset",No,\,,Yes,""" a malicious zip Ô¨Åle) but
also its context (e.g., download from an external source). running
on 71,000 articles collected from 45 leading technical blogs, this
new approach demonstrates a remarkable
haracteristics (such as com-
mon subgraph) of graphs. the problem can be stated as follows.
given a dataset of graphs gi ‚àà d, with i = 1...n, each graph
gi = (vi, ei) is a collection of vertices vi 
dy reveals that
a c&c campaign continued to evolve over a four-year span, chang-
ing the targets of exploits from one vulnerability (cve-2010-1885)
to another (cve-2013-0422). also interestingly, we o
ures as described below:
‚Ä¢ topic words: intuitively, an ioc article focuses on security risks
and vulnerabilities, whose theme is reÔ¨Çected by its topic terms (e.g.,
malware, exploit). these terms 
rder into texts. association for

computational linguistics, 2004.

[33] d. nadeau and s. sekine. a survey of named entity recognition and

classiÔ¨Åcation. lingvisticae investigationes, 30(1):3‚Äì26,
rate on these individual steps.
blog scraping and pre-processing. our blog scraper is essentially
a crawler designed to continuously monitor a list of technical blogs
to collect their articles. for ea
ip Ô¨Åle) but
also its context (e.g., download from an external source). running
on 71,000 articles collected from 45 leading technical blogs, this
new approach demonstrates a remarkable performance: 
""",number,dataset,exploits,vulnerabilities,survey,crawl,collect
High Fidelity Data Reduction for Big Data Security Dependency Analyses,https://dl.acm.org/authorize.cfm?key=N14371,CCS,2016,Yes,Data logs collected from more than 30 machines with various server models and operating systems,No,\,,Yes,"""-
stance, flawÔ¨Ånder tool created 5,460 false positives warnings
for only 53 true positives on the dataset used in this paper.
it is intuitively clear that code reviewers who want to Ô¨Ånd
53 vulnera

ng a vulnerability as part of the ‚Äúproof‚Äù. as a
second source for Ô¨Åxing commits, we created a crawler that
searches commit messages of the 66 projects for mentions of
cve ids. to check the accur
""",dataset,vulnerabilities,crawl
How I Learned to be Secure: a Census-Representative Survey of Security Advice Sources and Behavior,https://dl.acm.org/authorize.cfm?key=N14384,CCS,2016,Yes,"U.S.-census-representative survey of 526 users, cognitive interviews with five demographically-diverse participants",No,\,,Yes,"""s local ipc
is not their common usage.

we Ô¨Ånd that only 26.8% apps and 15% system daemons in
our dataset enforce proper security checks in order to pre-
vent attacks exploiting unix domain socket c
th client logic and
server logic present in the same app. usually it is much
easier to craft server exploits by replaying client behaviors,
and vice versa. second, diÔ¨Äerent apps may use common
libra
ween the java and
native layers. we propose a tool called sinspector to ex-
pose potential security vulnerabilities in using unix domain
sockets through the process of identifying socket addresses,
de
ows.

4. results

we evaluate sinspector with a total number of 14,644 up-
to-date google play apps crawled by ourselves in mid-april
2016, including (approximately) top 340 from all 44 cate-
gories. 
uch as socket address analysis and
authentication check detection. for system daemons, sin-
spector collects runtime information to assist static analysis.
sinspector reports potentially vulnerable ap
""",dataset,exploits,vulnerabilities,crawl,collect
Acing the IOC Game: Toward Automatic Discovery and Analysis of Open-Source Cyber Threat Intelligence,https://dl.acm.org/authorize.cfm?key=N14391,CCS,2016,Yes,"71,000 articles collected from 45 leading technical blogs",No,\,,Yes,"""ystem services in the ss of android 5.1.0. with its help,
we have discovered six previously unknown vulnerabilities,
which are further conÔ¨Årmed on android 2.3.7-6.0.1. accord-
ing to our analysis, a
""",vulnerabilities
VCCFinder: Finding Potential Vulnerabilities in Open-Source Projects to Assist Code Audits,http://dl.acm.org/citation.cfm?doid=2810103.2813604,CCS,2015,Yes,"1. To the best of our knowledge, no large-scale database exists that maps vulnerabilities as reported by CVEs to commits. Meneely et al. and Shin et al. [25, 23, 24] manually created such mappings for the Mozilla Firefox Browser, Apache HTTP server and parts of the RHEL Linux kernel. 2. use the years 2011â€“2014 as the test dataset. 3. Common Weakness Enumeration (CVE) database",Yes,"conducted the first large-scale mapping of CVEs to GitHub commits in order to create a vulnerable commit database. a large test database containing 66 C and C++ project with 170,860 commits on which to evaluate and compare our approach",,Yes,"""luate the real impact of ott
bypass on a small european country. for this, we performed
more than 15,000 test calls during 8 months and conducted
a user study with more than 8,000 users.

in our measu
ud in the literature.

in [20], a supervised learning algorithm is used to detect
simbox fraud. the dataset is gathered from a mobile oper-
ator and it includes cdrs from both legitimate subscribers
a
h more than 15,000
test calls over 8 months, and from the user perspective,
with a large-scale user survey.
‚Ä¢ we show various implementation Ô¨Çaws, as well as more
fundamental problems that ott byp
ork by using the address book (the so-
called address book matching technique). this can be used to
crawl registered phone numbers on an ott network [14] and
was also used for targetted attacks [29]. 
, but
without explicit authorization from the caller, callee and
their operators. by doing so, they collect a large share of
the call charge and induce a signiÔ¨Åcant loss of revenue to
the bypassed o
""",number,dataset,survey,crawl,collect
The Misuse of Android Unix Domain Sockets and Security Implications,https://dl.acm.org/authorize.cfm?key=N14247,CCS,2016,Yes,"APK files that corresponded to 14,644 apps on Google Play",Yes,Identified vulnerabilities in Android daemons and apps,,Yes,""", 2016.

scanning the top 1m websites. we performed a scan
of the top 1 million servers as listed by alexa using the
cipherscan tool8. we found that 86% of the servers that
support tls include 3des as
cks were well known to cryptographers. our goal is to
raise awareness among practitioners about the vulnerabilities
of short block ciphers and on safe ways of using them.
5.1 comparison with rc4 attac
rn web browser visits the website over
https, the connection will use 3des. according to web
server surveys9, iis 6.0 powers about 1.9% of ssl enabled
web servers, but it is likely used even more with
, a birthday attack against a given only suc-
ceeds with probability 2‚àí32, and an attacker has to collect 232
diÔ¨Äerent sessions to mount an attack with high probability.
if implemented properly, t
""", alexa ,vulnerabilities,survey,collect
Call Me Back! Attacks on System Server and System Apps in Android through Synchronous Callback,https://dl.acm.org/authorize.cfm?key=N14248,CCS,2016,Yes,"1,591 service interfaces of Android 5.1.0",Yes,Identified six previously unknown vulnerabilities in Android service systems,,Yes,"""s query loads in terms of speed and accuracy. we also evaluated
genius on a real-world dataset of 33,045 devices which was col-
lected from public sources and our system. the experiment showed
that ge
 for vari-
ous query loads in terms of speed and accuracy. we also evaluated
genius on a real-world dataset of 33,045 devices which was col-
lected from public sources and our system. the experiment s
y of california, riverside

abstract
because of rampant security breaches in iot devices, searching
vulnerabilities in massive iot ecosystems is more crucial than ever.
recent studies have demonstrate
ted work

we have discussed closely related work throughout the paper. in
this section, we brieÔ¨Çy survey additional related work. we focus on
approaches using code similarity to search for known bug
rmware images from [17], the
entire dataset from [19] and 500 randomly selected images from
our own crawl of the ddwrt ftp site [2]. of the total 33,045
Ô¨Årmware images collected, we successfully unp
e the centroid node as the acfg that has the
minimum distance to all the other acfgs in si, and the collection
of all centroid nodes constitutes a code book.

unlike traditional clustering algorithms,
""",number,dataset,vulnerabilities,survey,crawl,collect
Over-The-Top Bypass: Study of a Recent Telephony Fraud,https://dl.acm.org/authorize.cfm?key=N14327,CCS,2016,Yes,"Performed more than 15,000 test calls during 8 months",Yes,"Conducted a user study with more than 8,000 users",,Yes,"""trojan protection schemes are also close to mask-
ing against side-channel attacks. namely, masking exploits
secret sharing and multiparty computation in order to am-
plify the impact of noise in leak
nd d. j. inman. energy harvesting

technologies. 2009.

[28] m. tehranipoor and f. koushanfar. ‚Äúa survey of

hardware trojan taxonomy and detection‚Äù. in:
ieee design & test of computers 1 (2010).

""",exploits,survey
On the Practical (In-)Security of 64-bit Block Ciphers Collision Attacks on HTTP over TLS and OpenVPN,https://dl.acm.org/authorize.cfm?key=N14377,CCS,2016,Yes,Large number of HTTP requests,Yes,"Various vulnerabilities in Mozilla Firefox, OpenVPN, OpenSSL, Akami, Apple, Microsoft",,Yes,"""f power traces. that
is, instead of measuring the overall power consumption of
the system, we would collect power traces from multiple
power pins on the mcu and investigate their correlations
with the
""",collect
Scalable Graph-based Bug Search for Firmware Images,https://dl.acm.org/authorize.cfm?key=N14379,CCS,2016,Yes,"Firmware images from 8,126 devices across three architectures and 26 vendors, dataset of over 568,134 functions, Pewny et al and Eschweiler et al used the same public dataset based upon two publicly-available firmware images for baseline comparison",Yes,"Freely available vulnerability database for this effort and for the broader research community, 23 vulnerabilities in firmware images",,Yes,"""in the second of these schemes the direc-
tory in the persistent client storage depends on the full dataset. thus

1we abuse notation and use ope to refer to both order-preserving
encryption and order
tion should
scale well to even larger datasets.
5.3 local setting
experimental communication costs. figures 6 and 7 show the
communication costs, the total number of rounds of communica-
tion, and the
show
how to use lazy techniques to build sse with quick updates. we
refer interested readers to the survey by b√∂sch et al. [12] for an
excellent overview of this area.

oblivious ram [24, 38, 40, 44]
troduction

1.
range queries over big data. a common workÔ¨Çow in ‚Äúbig data‚Äù
applications is to collect and store a large volume of information,
then later perform some analysis (i.e., queries) ov
""",dataset,figures,survey,collect
On Code Execution Tracking via Power Side-Channe,https://dl.acm.org/authorize.cfm?key=N14310,CCS,2016,Yes,"9  programs,  in  which  eight  of  them  are  from  Dalton Project and the remaining one is an implementation of AES-128 encryption algorithm migrated to our MCU",No,\,,Yes,"""e per
found document, taken over between 1000 queries (for small
queries and large queries on large datasets) to 30 queries
(for large queries on small data sets). this allows us to ex-
hibit some rea
""",dataset
POPE: Partial Order Preserving Encoding,https://dl.acm.org/authorize.cfm?key=N14329,CCS,2016,Yes, 2 million public employee salary figures (California public employee payroll data from 2014,No,\,,Yes,"""ty

abstract
the security of order-revealing encryption (ore) has been
unclear since its invention. dataset characteristics for which
ore is especially insecure have been identiÔ¨Åed, such as small
me
uction, showing how to infer additional plain-
text bits beyond those explicitly leaked. our attack exploits
both inter- and intra-column correlations. the attack uses
the observation that location da

attacks exist against the weaker constructions.

11551.1 our contributions

this paper presents a collection of observations, experi-
ments, and attacks dealing with the use of ore on data
that will
""",dataset,exploits,collect
Î£oÏ†oÏ‚â€“ Forward Secure Searchable Encryption,https://dl.acm.org/authorize.cfm?key=N14320,CCS,2016,Yes,English Wikipedia,No,\,,Yes,"""provable guarantees on both diÔ¨Äeren-
tial privacy and data utility.

using large-scale real world datasets, we show that, for
both overall and category-based privacy controls, epicrec
performs best 
private machine learning. in nips,
pages 2652‚Äì2660. 2013.

[7] c. dwork. diÔ¨Äerential privacy: a survey of results. in tamc,

pages 1‚Äì19, 2008.

[8] c. dwork, f. mcsherry, k. nissim, and a. smith
er privacy control (c-3) com-
ponent and read the data from user input.
public data input (c-1): we crawl ‚àº6,000 recent movies‚Äô
meta-data from the public ‚Äúmy api films‚Äù website4, includ-
ing m
ata in order to perform
personalized recommendation. it is easy to understand that
a trusted server collects all users‚Äô data and can therefore per-
form such personalized recommendation. the most re
""",dataset,survey,crawl,collect
