On the Security and Performance of Proof of Work Blockchains,https://dl.acm.org/authorize.cfm?key=N14231,CCS,2016,No,\,No,\,,Yes,"""publish lh + 1 of his blocks to replace the
What Else is Revealed by Order-Revealing Encryption?,https://dl.acm.org/authorize.cfm?key=N14321,CCS,2016,Yes,"Two real geographic datasets Cal, SpitzLoc, one synthetic geographic distribution Globe, and one real time-stamp dataset SpitzTime",No,\,,Yes,"""under-
lying hard problem is less well-studied than, say, ddh or
factoring, we also provide a brief survey of some known at-
tacks, which are essentially no better than brute force of the
key.

mimc: 
""",survey
EpicRec: Towards Practical Differentially Private Framework for Personalized Recommendation,https://dl.acm.org/authorize.cfm?key=N14355,CCS,2016,Yes,"MovieLens a movie rating dataset collected by the GroupLens Research Projectand Yelp2: a business rating data provided by RecSys Challenge 2013, metadata from the public â€œMy API Filmsâ€ù website",No,\,,Yes,"""large-scale real-world social network topolo-
gies that mainly come from the stanford large network
dataset collection [23] and other sources [45] to evaluate
the local mixing time for nodes in social
‚Äì210.
[9] r. caruana. multitask learning. machine learning,

1997.

[10] s.-h. cha. comprehensive survey on

distance/similarity measures between probability
density functions, 2007.

[11] m. chen. 
ale real-world social network topolo-
gies that mainly come from the stanford large network
dataset collection [23] and other sources [45] to evaluate
the local mixing time for nodes in social graphs.
""",dataset,survey,collect
MPC-Friendly Symmetric Key Primitives,https://dl.acm.org/authorize.cfm?key=N14375,CCS,2016,Yes,Figures from the recent MASCOT protocol which uses OT extensions to obtain what are currently the best reported triple generation times with active security,No,\,,Yes,"""smatch, the overÔ¨Çow corresponding to the crashes represents two
special cases. in one case, a poc exploits vulnerable program mutt
1.4.2.2 and underÔ¨Çows the data on stack. at the crash, the pro-
g
 serves
as informative debugging aids in locating software faults, particu-
larly memory corruption vulnerabilities. a memory corruption is a
special type of software fault that may lead to manipulati
ign and implementation
of credal in detail. section 6 demonstrates the utility of credal.
section 7 surveys related work followed by some discussion on
credal in section 8. finally, we conclude this w
rrupted data. we manually analyzed
80 crashes corresponding to 73 memory corruption vulnerabilities
collected from offensive security exploit database archive [14],
and compared our manual analysis wi
""",exploits,vulnerabilities,survey,collect
SmartWalk: Enhancing Social Network Security via Adaptive Random Walks,https://dl.acm.org/authorize.cfm?key=N14370,CCS,2016,Yes,10 various large-scale real-world social network topologies  that  mainly  come  from  the  Stanford  Large  Network Dataset  Collection ,No,\,,Yes,"""erhead does cspautogen incur? (6) is cspautogen com-
patible with real-world websites?
6.1 training datasets

in this section, we present how to train cspautogen based on
different scenarios, i.e., wh
-side adoption is far behind the client side: according
to a large-scale survey, less than 0.002% of alexa top 1m websites
enabled csp.

to facilitate the adoption of csp, we propose cspautogen to
ena
payloads are created by xcampo [46], a popu-
lar xss payload generator. we Ô¨Årst verify that these exploits work
on the applications. then we deploy cspautogen at the entrance
of each application and
defend against all the tested real-world xss attacks.

1.

introduction

cross-site scripting (xss) vulnerabilities‚Äîthough being there
for more than ten years‚Äîare still one of the most commonly fo
csp is suc-
cessful, server-side adoption is far behind the client side: according
to a large-scale survey, less than 0.002% of alexa top 1m websites
enabled csp.

to facilitate the adoption of csp, w
e is how we avoid xss
attacks in the training set of cspautogen. to mitigate known xss
attacks, all crawled webpages are tested via virustotal [8], where
the scripts will be detected by more than 60 p
oplayvideoexist =
2
3 var configobj = {
4
5
6
7 },autostartvideo = false,callbackobj,
8 currentvideocollection = [{
9
10
11
12 }, ... ];
13 configobj.autostart = autostartvideo;
14 ...
15 if (carousel
""",dataset, alexa ,exploits,vulnerabilities,survey,crawl,collect
CREDAL: Towards Locating a Memory Corruption Vulnerability with Your Core Dump,https://dl.acm.org/authorize.cfm?key=N14373,CCS,2016,Yes,80 crashes  corresponding  to  73  memory  corruption  vulnerabilities archived in Offensive Security Exploit Database,No,\,,Yes,"""ines. since this
research is orthogonal to the immediate goals or techniques
of our work, we do not survey it here.

9. conclusion

we have presented the Ô¨Årst static analysis and one of the
Ô¨Årst t
ter [28], was caused by such an
entropy loss. while suÔ¨Écient seed entropy was available
(the code collecting entropy was working), only 15 bits of
it (the id of the current process) were used for ge
""",survey,collect
CSPAutoGen: Black-box Enforcement of Content Security Policy upon Real-world Websites,https://dl.acm.org/authorize.cfm?key=N14383,CCS,2016,Yes,"Alexa Top 50 websites, six real-world web applications with XSS vulnerabilities",No,\,,No,"""\"""
Practical Detection of Entropy Loss in Pseudo-Random Number Generators,https://dl.acm.org/authorize?N14395,CCS,2016,Yes,Five real-world PRNGs,No,Several vulnerabilities found during the implementation of the product,,Yes,"""ms at hiding crucial runtime ad-
dresses populated by the dynamic loader. while xios pre-
vents the exploits used in existing jekyll-related attacks, the
reference monitor resides in the same address 
roperties of the
container sandbox proÔ¨Åle for ios 9.0.2 and discover seven
classes of exploitable vulnerabilities. these attacks aÔ¨Äect
non-jailbroken devices running later versions of ios. we are

em. second, we created an sbpl to pro-
log compiler to automatically convert sandbox proÔ¨Åles into
collections of prolog facts. third, we model security require-
ments as prolog queries to systematic
""",exploits,vulnerabilities,collect
SandScout: Automatic Detection of Flaws in iOS Sandbox Profiles,https://dl.acm.org/authorize.cfm?key=N14397,CCS,2016,Yes,Container sandbox profile from iOS 9.0.2,No,Seven classes of exploitable vulnerabilities,,Yes,"""es for the last decade, and has
also made inroads in the top-end internet of things (iot) processor
families.

the microcontroller (mcu) market for embedded computing
in industry, automotive and home 
k the application‚Äôs control or data Ô¨Çow,
e.g., via return-oriented programming or data-oriented exploits.

as a concrete step towards more comprehensive runtime remote
attestation, we present the 
ar, recent large-scale studies have
shown [14, 11] that embedded software suffers from a variety of
vulnerabilities, including memory errors (such as buffer overÔ¨Çows),
that allow runtime exploits. t
ing our instrumentation tool. during the anal-
ysis, information about direct branches and loops is collected from
the binary, and stored in the branch table and loop table data struc-
tures included 
""",families,exploits,vulnerabilities,collect
C-FLAT: Control-Flow Attestation for Embedded Systems Software,https://dl.acm.org/authorize.cfm?key=N14390,CCS,2016,Yes,"Open Syringe Pump,  an open-source,  open-hardware syringe pump design",No,\,,Yes,"""lue), 11,373 api calls.

malware families. we collect the malware family names
from both the drebin dataset [8] and from a list of mal-
ware families [2] caught by the mobile-sandbox analysis
platform
opose new
features that characterize adversary behaviors. for example,
the earliest android malware families exhibited simple ma-
licious behaviors [53] and could often be identiÔ¨Åed based on
the obs
n. adapting social

spam infrastructure for political censorship. in usenix
workshop on large-scale exploits and emergent threats
(leet), 2012.

[49] r. vall¬¥ee-rai, p. co, e. gagnon, l. hendren, p. 
l prediction, because this technique is less prone to over-
Ô¨Åtting than other classiÔ¨Åers [26].

figures 4a and 4b compare the performance of the three
classiÔ¨Åers using a receiver operating chara
. because we focus on concrete features,
which do not impose additional manual eÔ¨Äort for the data
collection, we do not extract behaviors that encode more
complex operations, such as speciÔ¨Åc condi
""",dataset,families,exploits,figures,collect
FeatureSmith: Automatically Engineering Features for Malware Detection by Mining the Security Literature,https://dl.acm.org/authorize.cfm?key=N14392,CCS,2016,Yes,"Papers from the IEEE Symposium on Security and Privacy (S&Pâ€™08â€“S&Pâ€™15),  the Computer  Security  Foundations  Symposium  (CSFâ€™00â€“CSFâ€™14), and  USENIX  Security  (Secâ€™11), Drebin dataset",No,\,,Yes,""" agnostic to
deployment of dep and cfi defenses.

chrome employs several best practices to minimize exploits via
memory errors. chrome separates its heap memory into different
partitions, and deploys 
Äúweb/local system
(local)‚Äù separation is doubtful. speciÔ¨Åcally, we show that exist-
ing memory vulnerabilities in chrome‚Äôs renderer can be used as a
stepping-stone to drop executables/scripts i
er can leverage the system sensors, e.g., gps sensor, heart
rate monitor, camera and microphone, to collect the user and sys-
tem‚Äôs sensitive information. next, we analyze these channels and
the pot
""",exploits,vulnerabilities,collect
The â€œWeb/Localâ€ù Boundary Is Fuzzy: A Security Study of Chromeâ€™s Process-based Sandboxing,https://dl.acm.org/authorize.cfm?key=N14394,CCS,2016,Yes,Code for Chromium 33,No,10 SOP checks and their corresponding critical data,,Yes,""", which is much more eÔ¨Écient budget-wise than
obtaining the heavy hitters directly from the whole dataset.
we provide both in-depth theoretical analysis and extensive
experiments to compare ldpminer
erlap in the information released between
the two phases. as we show later in section 4.4, ldpminer
exploits such overlap between the two phases to further im-
prove accuracy.

note that the two-phase
ormalized discounted cumulative
gain for real datasets

of each algorithm. the results are shown in figures 8 and 9.
as expected, for all approaches their utility measures de-
crease when k increases.
d in the two phases of ldpminer. sec-
tion 5 presents a thorough experimental evaluation. section
6 surveys related work. section 7 concludes the paper with
directions for future work.

2. background

erential privacy (ldp), each user perturbs her
data locally before sending the noisy data to a data collector.
the latter then analyzes the data to obtain useful statistics.
unlike the setting of cent
""",dataset,exploits,figures,survey,collect
Heavy Hitter Estimation over Set-Valued Data with Local Differential Privacy,https://dl.acm.org/authorize.cfm?key=N14356,CCS,2016,Yes,"AOL keyword search log and Kosarak click stream datasets, associate users with either keywords or URLs",No,\,,Yes,"""s.

to obtain these results, we built a trace analysis framework and
exercised it with a variety of datasets. prior attack evaluations [12,
16] have focused primarily on small, synthetic datasets gene
ollected as
follows: (1) for each target obfuscator, we used our trace collection
framework to visit alexa top 5,000 websites to collect 5,000 traces
(labeled as obfs3, obfs4, fte, meekg, and meeka, c
 an experimental methodology
that more closely reÔ¨Çects the setting of nation-state level dpi.

we collected nearly a terabyte of packet traces from routers
associated to various networks at our univ
""",dataset, alexa ,collect
Seeing through Network-Protocol Obfuscation,http://dl.acm.org/citation.cfm?doid=2810103.2813715,CCS,2015,Yes,Alex top 10K domains,Yes,"(1) packet-level traffic traces collected at various locations in a campus network, and (2) packet-level traces for Tor Pluggable Transport traffic collected in controlled environments.",Changed,Yes,"""ssers‚Ä°, tom van goethem‚Ä°, wouter joosen‚Ä°, nick nikiforakis‚Ä†

‚Ä°iminds-distrinet, ku leuven, 3001 leuven, belgium

Ô¨Årstname.lastname@cs.kuleuven.be

‚Ä†department of computer science, stony 
 cbsp companies by
studying their dns conÔ¨Ågurations and obtaining their adop-
tion rate across the alexa top 1 million websites. starting
from these client lists, we use cloudpiercer to evaluate
17,
, followed by sev-
eral reactions from the security companies [27,48,53]. many
di‚Üµerent potential vulnerabilities exist that might expose a
cbsp-protected website‚Äôs origin. we refer to these poten
whitelisting all ip addresses
necessary to keep the website operational. we conducted
a small-scale survey asking vulnerable websites about the
missing Ô¨Årewall conÔ¨Ågurations and their cbsp-related
got to remove.

origin in content
for the vectors involving analyzing the html content of
pages, we crawled each domain in the evaluation set. first,
we queried bing for each domain using site:example
 its origin before it
was protected by the cbsp.

because of the multitude of parties that could be collecting
historical information about websites and their ip addresses,
several cbsps recommend adm
""",number, alexa ,vulnerabilities,survey,crawl,collect
Maneuvering Around Clouds: Bypassing Cloud-based Security Providers,http://dl.acm.org/citation.cfm?doid=2810103.2813633,CCS,2015,Yes,1. Alexa top 1 million 2. publicly available data of Rapid7â€™s Project Sonar (webserver service scan),Yes,conduct the first large-scale analysis of the effectiveness of the origin-exposing vectors,,Yes,"""system, we build a symbolic execution
tool called oyente to Ô¨Ånd potential security bugs. among
19, 366 existing ethereum contracts, oyente Ô¨Çags 8, 833 of
them as vulnerable, including the thedao b
. in our
work, we study their impact on tens of thousands of real-life
contracts, showing how these vulnerabilities can be used to
sabotage or steal coins from benign users.

more importantly, our wor
tect contracts which are tod, timestamp-dependent or
mishandled exceptions. currently, the explorer collects only

paths which exhibit distinct Ô¨Çows of ether. thus, we detect
if a contract is tod if
""",number,vulnerabilities,collect
Making Smart Contracts Smarter,https://dl.acm.org/authorize.cfm?key=N14351,CCS,2016,Yes,"19,366 smart contracts from the blockchain as of May 5,  2016",Yes,"Found the number of mishandled exceptions, transaction-ordering dependence, timestamp dependence and reentrance handling instances within the studied contracts ",,Yes,"""se the alternative
branch. taint-based fuzzing [9, 29] is a directed whitebox
fuzzing technique. it exploits classical taint analysis to lo-
calize parts of the input which should be marked symbolic.

matic e‚Üµort to stress
di‚Üµerent behaviors and thus considerably more e‚Üµective. yet,
today most vulnerabilities are exposed by particularly light-
weight fuzzers that do not leverage any program a
the distribution. there may be an ensemble of walkers
that move around randomly.

for instance, the crawling of web pages can be modelled
as markov chain. pages are the states while the links are
the 
ng
low-frequency paths.
4.3

implementation of aflfast

afl is a coverage-based greybox fuzzer that collects infor-
mation on the basic block transitions that are exercised by
an input. afl‚Äôs binary
""",exploits,vulnerabilities,crawl,collect
Coverage-based Greybox Fuzzing as Markov Chain,https://dl.acm.org/authorize.cfm?key=N14311,CCS,2016,Yes,"GNU binutils as subject because it is non-trivial and widely used for the analysis of program binaries. It con- sists of several tools including nm, objdump, strings, size, and c++filt",Yes,Several vulnerabilities found during the implementation of the product,,Yes,"""cally evaluate the prevalence
of these Ô¨Çaws on the source code of debian stable (‚Äújessie‚Äù)
and 200 popular open-source projects hosted on github.
moreover, we discuss 64-bit migration vulnerabil
Ånd that integer truncations and signedness
issues induced by 64-bit migration are abundant in both
datasets. for example, the unsigned type size_t alone, which
has a width of 64 bit under lp64, is tr
 and r. sekar. address ob-
fuscation: an eÔ¨Écient approach to combat a broad range
of memory error exploits.
in proc. of usenix security
symposium, 2003.

[6] d. brumley, t. chiueh, r. johnson, h. li

-38-2007.
html, 2007.

[11] free software foundation, inc. warning options - using the
gnu compiler collection (gcc). https://gcc.gnu.org/onlinedocs/
gcc/warning-options.html, visited august 2016.

[1
""",number,dataset,exploits,vulnerabilities,collect
"Twice the Bits, Twice the Trouble: Vulnerabilities Induced by Migrating to 64-Bit Platforms",https://dl.acm.org/authorize.cfm?key=N14374,CCS,2016,Yes,Source code of Debian stable (â€œJessieâ€ù) and 200 popular open-source projects hosted on GitHub,Yes,"Found vulnerabilities related to integers, migrating from 32 bit and larger address space",,Yes,"""ng and the signature scheme is unforgeable (i.e., euf-
cma secure), then the protocols presented in figures 2-5
and the algorithms presented above comprise a secure pledged
transparency overlay, as de
lists.
3.2.1 a basic formalization for general lists.
we deÔ¨Åne a dynamic list commitment dlc as a collection
‚Ä¢ c ‚Üê com(list) creates the commitment c and 0/1 ‚Üê
checkcom(c, list) checks that c 
""",figures,collect
Chainsaw: Chained Automated Workflow-based Exploit Generation,http://delivery.acm.org/10.1145/2980000/2978380/p641-alhuzali.pdf?ip=129.244.146.30&id=2978380&acc=OPENTOC&key=F82E6B88364EF649%2E7A1E49A63A6E1C24%2E4D4702B0C3E38B35%2E9F04A3A78F7D3B8D&CFID=721586692&CFTOKEN=12068136&__acm__=1487603940_efa8e74bff8f74ab8e305ec92148c462,CCS,2016,Yes,"9 open source applications (myBloggie (2.1.4), scarf beta, DNScript, WeBid (0.5.4), Eve(1.0), schoolmate (1.5.4), geccbblite (0.1), faqforge (1.3.2), webchess (0.9))",Yes,199 first- and second-order injection exploits,,Yes,"""cally evaluate the prevalence
of these Ô¨Çaws on the source code of debian stable (‚Äújessie‚Äù)
and 200 popular open-source projects hosted on github.
moreover, we discuss 64-bit migration vulnerabil
Ånd that integer truncations and signedness
issues induced by 64-bit migration are abundant in both
datasets. for example, the unsigned type size_t alone, which
has a width of 64 bit under lp64, is tr
 and r. sekar. address ob-
fuscation: an eÔ¨Écient approach to combat a broad range
of memory error exploits.
in proc. of usenix security
symposium, 2003.

[6] d. brumley, t. chiueh, r. johnson, h. li

-38-2007.
html, 2007.

[11] free software foundation, inc. warning options - using the
gnu compiler collection (gcc). https://gcc.gnu.org/onlinedocs/
gcc/warning-options.html, visited august 2016.

[1
""",number,dataset,exploits,vulnerabilities,collect
An In-Depth Study of More Than Ten Years of Java Exploitation,https://dl.acm.org/authorize.cfm?key=N14393,CCS,2016,Yes,"87 publicly available Java exploits (Metasploit (22 exploits), Exploit-DB (2), Packet  Storm (5),  from  the security research company Security Explorations (52), and an  online  repository  for  Java  exploits) and associated CVE identifiers",Yes,List of exploits,,Yes,"""f further attacks.

this paper presents a systematic in-depth study of 87 pub-
licly available java exploits found in the wild. by collecting,
minimizing and categorizing those exploits, we identify t
imes designed with security in mind. yet, numerous java
versions were shown to contain far-reaching vulnerabilities,
permitting denial-of-service attacks or even worse allowing
intruders to bypass the
presents a systematic in-depth study of 87 pub-
licly available java exploits found in the wild. by collecting,
minimizing and categorizing those exploits, we identify their
commonalities and root cau
""",exploits,vulnerabilities,collect
Deep Learning with Differential Privacy,https://dl.acm.org/authorize.cfm?key=N14365,CCS,2016,Yes,"The  popular image datasets: MNISTand CIFAR-10",No,\,,Yes,""" results in a wide variety of domains.
often, the training of models requires large, representative
datasets, which may be crowdsourced and contain sensitive
information. the models should not expose 
ential privacy, which provides the an-
alytical framework for our work, has been applied to a large
collection of machine learning tasks that diÔ¨Äered from ours
either in the training mechanism or in
""",dataset,collect
Membership Privacy in MicroRNA-based Studies,https://dl.acm.org/authorize.cfm?key=N14366,CCS,2016,Yes,"The dataset containing more than 1,000 miRNA ex-pression profiles publicly available in the gene expression omnibus (GEO) database under reference GSE6174",No,\,,Yes,"""studies. our results
on real and public microrna expression data demonstrate
that disease-speciÔ¨Åc datasets are especially prone to mem-
bership detection, oÔ¨Äering a true-positive rate of up to 77%
 (e, d)-membership privacy and -diÔ¨Äerential pri-
vacy are equivalent for arbitrary distribution families d, and

Œ≥

d

(1)

thus require the same amount of noise. however, the re-
quired amount o
ancer that represent the groups for which the member-
ship attack was most successful (see fig. 2). figures 4(a)‚Äì
(c) show the auc of the l1 distance and lr attacks, and
the noise-to-mean ratio 1
re
n proceedings of the 25th usenix security
symposium, 2016.

[10] c. dwork. diÔ¨Äerential privacy: a survey of results. in

proceedings of the 5th international conference on
theory and applications of
 gene expression omnibus (geo) [3] or ar-
rayexpress [1] databases. furthermore, this data could be
collected by hacking a healthcare provider server, e.g., a

320hospital server. indeed, healthcare 
""",dataset,families,figures,survey,collect
TaintART: A Practical Multi-level Information-Flow Tracking System for Android RunTime,https://dl.acm.org/authorize.cfm?key=N14367,CCS,2016,Yes,"Test  popular  apps  in  the â€œtop  chartâ€ù  downloaded  from  the Google official market (Google Play) in May 2016, Android Compatibility Test Suite (CTS) in6.0_r5 version",No,\,,Yes,"""ntart system on android 6.0.1 which was re-
leased in december 2015 (android-6.0.1_r1). apps in our
dataset used for the case study are downloaded from the
google oÔ¨Écial market (google play) in may 
lated work

with the rapid growth of mobile users, hackers and
researchers investigated many severe vulnerabilities and pro-
posed mitigation solutions [20, 28, 47, 66, 64, 18, 56, 13, 65,
44, 32, 48,
at runtime, art
will mainly handle dynamic heap management such as ob-
ject allocations and garbage collections. note that although
the original sources of dalvik vm were removed from the
code bases, 
""",dataset,vulnerabilities,collect
Statistical Deobfuscation of Android Applications,https://dl.acm.org/authorize.cfm?key=N14368,CCS,2016,Yes,"1784 non-obfuscated Android applications from F-Droid, one sample from each of the 49 malware families",No,\,,Yes,""".2.2 experiments with malware samples
we randomly selected one sample from each of the 49 mal-
ware families reported in [40]. we used deguard to deob-
fuscate the selected samples and manually inspec
 [14]. mobile develop-
ers tend to rely on a large number of libraries which often
contain security vulnerabilities ‚Äî from personal informa-
tion release [15, 11] to severe man-in-the-middle vulnera
 of neighbors over
the 100 proguard-obfuscated android applications.

proguard-obfuscated apks.

in figures 4 and 5 we show two relevant metrics that re-
veal the dependency structure of the 100 appli
thods
as grouping.

to detect all overrides that occur in a given set of classes,
for each class we collect all of the methods it implements.
then, for each of these methods, we link it with all the
m
""",families,vulnerabilities,figures,collect
Reliable Third-Party Library Detection in Android and its Security Applications,https://dl.acm.org/authorize.cfm?key=N14369,CCS,2016,Yes,"Comprehensive repository of third-party libraries and applications containing 164 libraries of different categories and a total of 2,065 versions, version histories for the top 50 apps of each category on Play between Sep 2015 and July 2016, accumulating to 96,995 packages from 3,590 apps, meta-information, such as app and library release dates, API misuse vulnerabilities",Yes,"360 affected packages from 23 distinct apps with vulnerability of Dropbox SDK versions 1.5.4 and 1.6.1,  394 affected packages from 51 distinct apps with an account hijacking vulnerability, 667 app versions of 296 distinct apps with a cumulative install-base of 3.7bn using ad libs with verified crypto misuse",,Yes,"""of
cryptographic apis in advertising libs, which increases the
host apps‚Äô attack surface, aÔ¨Äects 296 top apps with a cu-
mulative install base of 3.7bn devices according to play. to
the best of ou
e size is only‚âà22 kb.

6.2 library prevalence

we apply libscout with partial matching on our app
dataset to study the prevalence of libraries. in addition, we
automatically extract the root package
-party libraries on android have been shown to be se-
curity and privacy hazards by adding security vulnerabilities
to their host apps or by misusing inherited access rights.
correctly attributing imp
le play service library with

are very-complex and/or oÔ¨Äer a lot of functionality.
5.2 play store crawler and repository

next, we provide an overview of how we selected our
sample applications from
libraries of diÔ¨Äerent categories (ad-
vertising, cloud,..) and a total of 2,065 versions. we then
collected and tracked the version histories for the top 50
apps of each category on play between sep
""",number,dataset,vulnerabilities,crawl,collect
A Systematic Analysis of the Juniper Dual EC Incident,https://dl.acm.org/authorize.cfm?key=N14378,CCS,2016,Yes,"ScreenOS 6.2 PRNG cascade subroutines version 6.2.0r14.0 and 6.2.0r15.0,  Internet-wide scan of all IPv4 addresses on port 500, with various messages sent/recieved with certain criteria",No,\,,Yes,"""s that did
not send a zero and so we estimate that there are about s ‚âà 3103
screenos hosts in our dataset. using data from censys [16] scans
of other ports running https, ssh, and/or telnet manageme
°johns hopkins university,

abstract
in december 2015, juniper networks announced multiple security
vulnerabilities stemming from unauthorized code in screenos, the
operating system for their netscree
is capability is not
an inevitable result of the known attacks on dual ec, but instead
stems from a collection of design choices made by juniper in 2008.
we identiÔ¨Åed a constellation of changes made
""",dataset,vulnerabilities,collect
" Measurement and Analysis ofPrivate Key Sharing in the HTTPS Ecosystem",https://dl.acm.org/authorize.cfm?key=N14381,CCS,2016,Yes," SSL certificates from full IPv4 scans, full IPv4 reverse DNS scans, Route-Views datasets,   CAIDAâ€™s  AS-to-Organization  dataset, WHOIS data ,  3,275,635 self-managed and 1,781,962outsourced leaf certificates",No,\,,Yes,"""ly these techniques to internet-
wide scans of ssl certiÔ¨Åcates, along with a conÔ¨Çuence of
other datasets, to perform the Ô¨Årst large-scale study of key
sharing within the https ecosystem.

our re
pular such hosting provider
could provide access to the private keys for 60% of the do-
mains in the alexa top-1k. moreover, we observe many in-
stances where hosting providers not only gain access to
d to self-managed

certiÔ¨Åcates, and found that third parties are slower to re-
act to large-scale vulnerabilities but eventually react more
thoroughly.

our Ô¨Åndings complement a wide body of work 
Ô¨Åndings in the paper apply to web hosting
services and content delivery networks (cdns), which we
collectively refer to as hosting providers. popular websites
now commonly use hosting providers for 
""",dataset, alexa ,vulnerabilities,collect
Unauthorized origin crossing on mobile platforms: threats and mitigation,http://doi.acm.org/10.1145/2508859.2516727,CCS,2013,No,\,No,(two attacks),,Yes,"""evaluation on the 
implementation  also  shows  that  it  is  both  effective,  stopping  all 
the  exploits  we  found,  and  efficient,  incurring  only  a  negligible 
impact on performance (< 1% o
ses,  which  are 
fundamentally different from those within the browsers. the root 
cause  of  the  vulnerabilities  is  the  absence  of  origin-based 
protection. more specifically, due to missing o
g  on  the 
user‚Äôs device. specifically, in our attack, the adversary uses the 3 
url  arguments  collected  from  his  own  device  to  build  a  url: 
db-<app_id>://1/connect?oauth_token‚Äô&oauth_
""",exploits,vulnerabilities,collect
